minor_gid;org_id;votes
1480;8;918
1480;13;275
1480;10;167
1480;5;139
1480;9;103
1480;1;51
1480;14;41
1480;3;40
1480;12;39
1480;11;30
1480;6;24
1480;2;17
1480;15;12
1480;7;12
1480;16;5
1480;4;5
1481;8;190
1481;13;63
1481;5;53
1481;9;43
1481;10;39
1481;1;35
1481;3;17
1481;12;13
1481;2;11
1481;14;11
1481;11;11
1481;6;8
1481;7;3
1481;16;2
1481;15;2
1481;4;0
1482;8;350
1482;13;107
1482;10;64
1482;9;53
1482;1;42
1482;5;39
1482;3;30
1482;6;23
1482;2;17
1482;14;15
1482;11;13
1482;16;5
1482;7;4
1482;12;4
1482;4;3
1482;15;3
1483;9;396
1483;8;158
1483;13;150
1483;5;89
1483;14;85
1483;10;60
1483;1;54
1483;6;33
1483;3;29
1483;11;24
1483;2;17
1483;15;13
1483;12;12
1483;7;9
1483;4;1
1483;16;0
1484;8;233
1484;10;6
1484;9;6
1484;3;6
1484;12;5
1484;13;3
1484;5;3
1484;6;2
1484;15;1
1484;1;1
1484;7;1
1484;11;1
1484;14;0
1484;2;0
1484;16;0
1484;4;0
1485;8;636
1485;13;97
1485;9;82
1485;5;56
1485;1;48
1485;10;38
1485;14;25
1485;3;23
1485;6;15
1485;11;13
1485;2;12
1485;12;8
1485;7;5
1485;16;3
1485;15;1
1485;4;0
1486;5;237
1486;9;221
1486;8;191
1486;13;190
1486;10;118
1486;14;115
1486;1;92
1486;11;58
1486;3;47
1486;6;38
1486;12;29
1486;2;14
1486;15;12
1486;4;11
1486;7;11
1486;16;6
1487;8;108
1487;9;99
1487;5;79
1487;13;78
1487;10;70
1487;14;54
1487;11;35
1487;1;26
1487;6;17
1487;2;16
1487;3;14
1487;12;9
1487;4;7
1487;7;6
1487;16;5
1487;15;2
1488;5;185
1488;10;149
1488;8;137
1488;14;128
1488;1;114
1488;13;94
1488;9;85
1488;3;58
1488;6;38
1488;11;33
1488;2;21
1488;12;15
1488;16;13
1488;4;8
1488;7;6
1488;15;0
1489;10;52
1489;9;47
1489;5;45
1489;13;38
1489;1;23
1489;3;18
1489;14;12
1489;6;9
1489;11;3
1489;8;3
1489;12;3
1489;7;3
1489;15;2
1489;2;2
1489;16;1
1489;4;1
1490;10;108
1490;9;50
1490;13;49
1490;3;34
1490;5;32
1490;1;25
1490;14;24
1490;12;21
1490;6;18
1490;8;14
1490;15;10
1490;16;8
1490;11;5
1490;2;4
1490;7;2
1490;4;1
1491;5;25
1491;10;22
1491;6;17
1491;9;16
1491;14;15
1491;13;15
1491;1;13
1491;12;13
1491;15;5
1491;3;3
1491;8;3
1491;11;2
1491;4;1
1491;7;0
1491;16;0
1491;2;0
1492;13;15
1492;8;10
1492;12;10
1492;1;7
1492;10;7
1492;9;6
1492;14;5
1492;3;4
1492;11;4
1492;5;4
1492;2;2
1492;15;1
1492;7;1
1492;4;0
1492;16;0
1492;6;0
1493;10;69
1493;5;31
1493;13;21
1493;9;20
1493;6;19
1493;1;13
1493;12;9
1493;3;7
1493;8;5
1493;14;5
1493;15;3
1493;11;1
1493;7;1
1493;4;1
1493;16;0
1493;2;0
1494;8;26
1494;10;22
1494;9;7
1494;6;7
1494;5;7
1494;14;6
1494;1;5
1494;13;4
1494;3;3
1494;11;2
1494;16;1
1494;7;1
1494;12;1
1494;15;1
1494;2;1
1494;4;0
1495;9;46
1495;5;41
1495;10;37
1495;1;23
1495;13;22
1495;6;11
1495;3;11
1495;8;9
1495;11;8
1495;12;7
1495;14;7
1495;15;3
1495;16;3
1495;2;2
1495;4;1
1495;7;0
1496;5;68
1496;9;36
1496;1;32
1496;13;26
1496;14;24
1496;10;22
1496;12;15
1496;6;15
1496;3;10
1496;7;5
1496;11;3
1496;8;2
1496;2;2
1496;15;2
1496;4;1
1496;16;0
1497;10;62
1497;14;58
1497;5;28
1497;1;24
1497;9;18
1497;6;18
1497;15;12
1497;13;11
1497;3;10
1497;8;10
1497;4;5
1497;12;4
1497;7;3
1497;11;1
1497;2;0
1497;16;0
1498;8;293
1498;10;234
1498;14;140
1498;13;82
1498;5;66
1498;9;63
1498;1;50
1498;3;48
1498;6;27
1498;15;13
1498;2;11
1498;11;10
1498;12;9
1498;16;6
1498;4;5
1498;7;5
1499;9;306
1499;10;296
1499;5;240
1499;13;214
1499;14;157
1499;3;147
1499;1;146
1499;6;68
1499;8;33
1499;11;31
1499;12;24
1499;15;22
1499;7;16
1499;4;8
1499;16;8
1499;2;6
1500;8;87
1500;10;35
1500;14;19
1500;13;12
1500;11;6
1500;9;5
1500;6;5
1500;1;4
1500;3;4
1500;12;3
1500;15;2
1500;2;2
1500;4;2
1500;5;1
1500;16;0
1500;7;0
1501;5;154
1501;6;126
1501;10;85
1501;14;73
1501;9;71
1501;1;50
1501;13;49
1501;3;29
1501;8;17
1501;11;10
1501;12;9
1501;16;8
1501;7;7
1501;15;6
1501;2;3
1501;4;2
1502;6;51
1502;14;38
1502;5;24
1502;1;19
1502;13;17
1502;10;13
1502;9;10
1502;12;7
1502;8;6
1502;4;3
1502;15;2
1502;16;2
1502;3;1
1502;11;1
1502;2;0
1502;7;0
1503;10;41
1503;6;32
1503;13;10
1503;5;8
1503;1;7
1503;8;5
1503;12;4
1503;9;4
1503;3;2
1503;7;2
1503;14;2
1503;2;1
1503;15;1
1503;11;1
1503;16;0
1503;4;0
1504;6;72
1504;14;50
1504;5;43
1504;10;26
1504;9;24
1504;1;18
1504;13;15
1504;3;7
1504;16;5
1504;11;5
1504;8;4
1504;15;4
1504;4;3
1504;12;3
1504;7;1
1504;2;1
1505;8;111
1505;14;46
1505;10;44
1505;5;41
1505;9;39
1505;13;37
1505;11;18
1505;1;14
1505;6;9
1505;2;9
1505;12;7
1505;3;4
1505;16;2
1505;7;1
1505;4;1
1505;15;1
1506;14;45
1506;1;29
1506;6;23
1506;5;19
1506;10;18
1506;13;17
1506;9;13
1506;8;7
1506;3;6
1506;16;6
1506;12;4
1506;11;3
1506;15;2
1506;7;1
1506;4;1
1506;2;0
1507;14;139
1507;10;98
1507;5;45
1507;9;30
1507;13;30
1507;6;29
1507;3;29
1507;1;24
1507;15;9
1507;11;8
1507;4;7
1507;12;5
1507;16;4
1507;7;2
1507;8;2
1507;2;0
1508;14;42
1508;10;41
1508;9;28
1508;6;18
1508;5;17
1508;13;9
1508;12;4
1508;8;4
1508;1;4
1508;16;2
1508;11;2
1508;3;2
1508;7;1
1508;15;1
1508;4;0
1508;2;0
1509;8;218
1509;5;193
1509;13;166
1509;10;132
1509;9;101
1509;14;94
1509;3;71
1509;11;66
1509;1;59
1509;6;33
1509;2;30
1509;12;24
1509;7;13
1509;15;13
1509;16;9
1509;4;6
1510;8;364
1510;13;44
1510;10;38
1510;14;36
1510;5;13
1510;1;10
1510;11;7
1510;9;7
1510;12;7
1510;15;3
1510;3;3
1510;6;2
1510;2;2
1510;4;2
1510;7;1
1510;16;0
1511;8;203
1511;13;185
1511;5;122
1511;10;111
1511;9;89
1511;3;73
1511;11;70
1511;1;63
1511;14;62
1511;2;39
1511;6;35
1511;7;17
1511;15;15
1511;12;10
1511;16;7
1511;4;5
1512;14;52
1512;10;42
1512;5;28
1512;1;17
1512;13;15
1512;8;15
1512;6;12
1512;9;8
1512;4;6
1512;3;5
1512;12;4
1512;15;3
1512;11;2
1512;7;1
1512;2;0
1512;16;0
1513;13;192
1513;8;175
1513;5;129
1513;10;124
1513;9;114
1513;1;81
1513;14;73
1513;3;58
1513;2;47
1513;11;43
1513;12;36
1513;6;31
1513;15;14
1513;16;13
1513;4;5
1513;7;3
1514;8;71
1514;9;29
1514;10;28
1514;1;24
1514;14;21
1514;5;12
1514;13;12
1514;6;7
1514;2;6
1514;3;5
1514;11;4
1514;12;3
1514;7;3
1514;4;2
1514;15;2
1514;16;1
1515;8;91
1515;9;47
1515;10;38
1515;5;35
1515;1;35
1515;3;35
1515;14;28
1515;13;27
1515;11;17
1515;6;17
1515;12;11
1515;16;6
1515;7;4
1515;2;2
1515;4;2
1515;15;2
1516;5;32
1516;8;21
1516;10;19
1516;9;16
1516;13;14
1516;14;9
1516;1;8
1516;11;5
1516;2;4
1516;12;3
1516;3;3
1516;6;2
1516;15;1
1516;16;1
1516;4;0
1516;7;0
1517;8;71
1517;13;14
1517;5;6
1517;1;5
1517;6;4
1517;14;4
1517;16;3
1517;10;3
1517;3;2
1517;2;2
1517;11;2
1517;12;1
1517;9;1
1517;15;0
1517;4;0
1517;7;0
1518;5;216
1518;14;166
1518;1;139
1518;10;131
1518;8;120
1518;9;114
1518;13;88
1518;6;72
1518;3;63
1518;11;37
1518;12;31
1518;16;23
1518;15;15
1518;7;13
1518;2;12
1518;4;9
1519;10;12
1519;5;12
1519;8;12
1519;13;11
1519;9;11
1519;3;5
1519;12;5
1519;6;4
1519;14;4
1519;16;3
1519;11;2
1519;4;2
1519;1;2
1519;7;1
1519;15;0
1519;2;0
1520;9;192
1520;5;164
1520;13;139
1520;1;134
1520;10;120
1520;6;89
1520;14;53
1520;11;44
1520;3;44
1520;15;27
1520;12;19
1520;7;19
1520;2;15
1520;16;12
1520;8;8
1520;4;7
1521;9;110
1521;1;96
1521;5;89
1521;11;46
1521;13;44
1521;10;33
1521;14;22
1521;3;19
1521;6;17
1521;15;13
1521;16;11
1521;7;6
1521;2;3
1521;4;3
1521;12;3
1521;8;0
1522;1;221
1522;5;154
1522;9;135
1522;10;73
1522;11;67
1522;13;57
1522;14;43
1522;3;33
1522;6;28
1522;12;19
1522;15;12
1522;7;12
1522;16;6
1522;8;4
1522;4;4
1522;2;1
1523;9;332
1523;5;320
1523;1;226
1523;13;180
1523;14;171
1523;6;123
1523;11;121
1523;10;112
1523;3;51
1523;15;39
1523;2;33
1523;12;31
1523;16;15
1523;4;15
1523;8;13
1523;7;12
1524;1;323
1524;9;262
1524;5;223
1524;11;112
1524;10;79
1524;13;78
1524;14;72
1524;6;62
1524;3;26
1524;16;20
1524;7;15
1524;12;15
1524;15;13
1524;4;4
1524;2;3
1524;8;1
1525;5;213
1525;1;213
1525;9;197
1525;10;115
1525;13;112
1525;14;75
1525;11;59
1525;3;55
1525;6;50
1525;12;22
1525;8;19
1525;15;13
1525;7;11
1525;2;11
1525;4;10
1525;16;8
1526;1;257
1526;9;202
1526;5;163
1526;11;99
1526;13;76
1526;10;58
1526;6;50
1526;14;38
1526;3;35
1526;12;22
1526;15;19
1526;16;15
1526;7;12
1526;2;5
1526;4;4
1526;8;1
1527;9;229
1527;5;167
1527;13;142
1527;14;111
1527;1;106
1527;10;104
1527;6;60
1527;11;52
1527;3;43
1527;15;24
1527;2;17
1527;12;15
1527;8;11
1527;4;8
1527;7;7
1527;16;3
1528;9;92
1528;1;91
1528;6;67
1528;5;64
1528;10;34
1528;13;34
1528;14;21
1528;3;20
1528;12;18
1528;15;8
1528;11;7
1528;4;6
1528;7;6
1528;8;4
1528;16;4
1528;2;0
1529;6;63
1529;9;49
1529;1;41
1529;5;26
1529;13;20
1529;10;17
1529;14;9
1529;3;8
1529;12;7
1529;11;7
1529;15;3
1529;16;2
1529;4;1
1529;7;1
1529;8;0
1529;2;0
1530;9;71
1530;1;57
1530;5;38
1530;13;30
1530;6;13
1530;12;10
1530;11;10
1530;10;6
1530;15;6
1530;7;5
1530;3;3
1530;16;3
1530;14;2
1530;8;0
1530;2;0
1530;4;0
1531;1;57
1531;9;40
1531;6;29
1531;5;24
1531;10;12
1531;13;10
1531;3;8
1531;12;7
1531;16;7
1531;15;5
1531;11;4
1531;4;3
1531;14;2
1531;7;0
1531;8;0
1531;2;0
1532;1;113
1532;10;26
1532;9;23
1532;5;17
1532;13;14
1532;12;14
1532;11;11
1532;16;8
1532;6;8
1532;3;3
1532;7;3
1532;15;3
1532;14;2
1532;2;2
1532;8;1
1532;4;0
1533;1;100
1533;5;57
1533;9;45
1533;10;21
1533;13;20
1533;14;18
1533;11;17
1533;6;15
1533;3;14
1533;4;6
1533;7;6
1533;15;5
1533;16;3
1533;12;3
1533;2;0
1533;8;0
1534;1;52
1534;9;38
1534;5;32
1534;13;29
1534;10;28
1534;11;14
1534;6;12
1534;14;7
1534;15;6
1534;12;5
1534;7;5
1534;16;4
1534;3;2
1534;4;1
1534;8;1
1534;2;1
1535;1;46
1535;9;32
1535;5;26
1535;10;25
1535;6;24
1535;3;14
1535;12;12
1535;14;10
1535;13;8
1535;16;5
1535;11;3
1535;15;2
1535;4;1
1535;2;0
1535;8;0
1535;7;0
1536;1;37
1536;12;23
1536;13;22
1536;10;13
1536;9;13
1536;5;12
1536;16;5
1536;3;4
1536;11;2
1536;14;2
1536;15;2
1536;6;2
1536;4;2
1536;7;1
1536;2;0
1536;8;0
1537;9;97
1537;1;87
1537;10;41
1537;13;38
1537;5;32
1537;14;24
1537;11;24
1537;3;20
1537;6;16
1537;16;6
1537;12;5
1537;4;3
1537;15;2
1537;7;2
1537;2;1
1537;8;0
1538;9;73
1538;1;64
1538;5;44
1538;13;32
1538;10;29
1538;14;27
1538;6;22
1538;3;15
1538;11;14
1538;15;10
1538;12;8
1538;16;6
1538;4;2
1538;7;2
1538;8;0
1538;2;0
1539;1;104
1539;9;93
1539;5;55
1539;10;35
1539;13;34
1539;11;28
1539;3;21
1539;6;17
1539;16;15
1539;14;12
1539;7;3
1539;15;3
1539;4;2
1539;12;1
1539;2;0
1539;8;0
1540;1;191
1540;9;133
1540;5;110
1540;11;86
1540;10;51
1540;13;47
1540;6;39
1540;3;28
1540;14;17
1540;16;10
1540;15;9
1540;4;6
1540;7;5
1540;12;3
1540;8;1
1540;2;0
1541;1;234
1541;9;165
1541;5;121
1541;10;59
1541;13;52
1541;14;51
1541;11;42
1541;3;23
1541;16;21
1541;6;19
1541;15;17
1541;7;11
1541;12;10
1541;4;5
1541;8;2
1541;2;1
1542;1;70
1542;9;54
1542;5;45
1542;13;27
1542;11;23
1542;10;21
1542;14;15
1542;12;12
1542;3;11
1542;15;7
1542;6;7
1542;16;6
1542;8;4
1542;2;2
1542;7;1
1542;4;0
1543;9;41
1543;1;35
1543;5;29
1543;13;28
1543;11;27
1543;10;22
1543;6;13
1543;3;10
1543;12;6
1543;14;4
1543;15;4
1543;16;3
1543;2;2
1543;7;1
1543;4;1
1543;8;0
1544;9;68
1544;1;60
1544;5;33
1544;13;21
1544;10;17
1544;3;12
1544;11;11
1544;6;8
1544;12;8
1544;14;7
1544;15;5
1544;7;2
1544;16;1
1544;2;1
1544;8;1
1544;4;0
1545;10;15
1545;1;12
1545;9;11
1545;5;10
1545;14;9
1545;3;4
1545;6;4
1545;11;3
1545;16;3
1545;13;2
1545;12;1
1545;15;1
1545;7;1
1545;2;0
1545;4;0
1545;8;0
1546;9;52
1546;1;35
1546;5;26
1546;10;16
1546;13;11
1546;11;10
1546;6;10
1546;12;7
1546;3;5
1546;16;5
1546;15;3
1546;7;1
1546;2;1
1546;4;1
1546;8;1
1546;14;0
1547;1;117
1547;9;68
1547;5;51
1547;13;32
1547;10;26
1547;6;19
1547;14;19
1547;11;16
1547;12;12
1547;3;7
1547;7;7
1547;15;5
1547;16;5
1547;4;3
1547;2;2
1547;8;1
1548;1;53
1548;9;40
1548;10;16
1548;5;14
1548;13;11
1548;12;10
1548;6;8
1548;14;7
1548;15;7
1548;11;5
1548;4;3
1548;7;3
1548;3;2
1548;16;2
1548;2;2
1548;8;0
1549;5;56
1549;1;55
1549;11;40
1549;9;39
1549;10;21
1549;13;20
1549;3;12
1549;14;10
1549;6;8
1549;12;7
1549;16;6
1549;4;2
1549;7;1
1549;15;1
1549;2;1
1549;8;1
1550;5;237
1550;9;144
1550;1;138
1550;11;63
1550;13;60
1550;3;58
1550;6;44
1550;10;39
1550;14;32
1550;12;16
1550;15;13
1550;16;9
1550;7;6
1550;4;6
1550;8;1
1550;2;0
1551;9;176
1551;10;142
1551;5;100
1551;1;100
1551;13;94
1551;11;35
1551;3;30
1551;6;22
1551;14;13
1551;2;13
1551;15;12
1551;7;10
1551;16;8
1551;8;8
1551;12;7
1551;4;3
1552;9;94
1552;1;80
1552;5;77
1552;10;28
1552;13;26
1552;3;23
1552;14;21
1552;11;15
1552;6;15
1552;15;15
1552;12;10
1552;7;3
1552;8;1
1552;16;1
1552;4;0
1552;2;0
1553;1;82
1553;9;56
1553;5;36
1553;10;22
1553;13;22
1553;11;17
1553;3;15
1553;12;12
1553;6;7
1553;14;5
1553;15;5
1553;7;5
1553;4;3
1553;16;1
1553;2;1
1553;8;1
1554;1;71
1554;10;28
1554;9;19
1554;13;16
1554;5;15
1554;16;12
1554;11;9
1554;3;8
1554;14;8
1554;15;8
1554;6;7
1554;2;6
1554;4;5
1554;7;3
1554;12;3
1554;8;1
1555;1;58
1555;9;34
1555;5;27
1555;13;12
1555;6;10
1555;10;10
1555;3;7
1555;11;5
1555;15;4
1555;12;3
1555;16;2
1555;7;2
1555;4;2
1555;8;1
1555;14;1
1555;2;0
1556;9;186
1556;1;180
1556;10;155
1556;13;154
1556;5;150
1556;14;77
1556;11;74
1556;12;67
1556;6;38
1556;3;28
1556;15;17
1556;16;17
1556;7;13
1556;2;12
1556;4;5
1556;8;4
1557;9;275
1557;5;233
1557;1;190
1557;13;166
1557;10;161
1557;14;131
1557;12;80
1557;11;62
1557;6;34
1557;15;31
1557;3;30
1557;2;19
1557;16;11
1557;7;8
1557;4;7
1557;8;4
1558;9;181
1558;10;167
1558;1;155
1558;5;144
1558;13;111
1558;14;70
1558;12;65
1558;11;43
1558;6;40
1558;3;27
1558;15;20
1558;2;11
1558;16;7
1558;4;7
1558;7;6
1558;8;2
1559;1;173
1559;5;152
1559;13;133
1559;9;108
1559;10;91
1559;14;54
1559;12;47
1559;11;45
1559;3;27
1559;15;19
1559;6;11
1559;2;9
1559;16;8
1559;4;6
1559;7;5
1559;8;0
1560;13;108
1560;1;93
1560;5;92
1560;9;86
1560;10;86
1560;14;42
1560;12;23
1560;11;22
1560;3;11
1560;6;8
1560;16;8
1560;15;7
1560;2;4
1560;7;3
1560;4;3
1560;8;1
1561;5;94
1561;13;88
1561;10;57
1561;1;55
1561;9;45
1561;14;29
1561;11;18
1561;12;14
1561;6;9
1561;3;9
1561;15;6
1561;16;5
1561;2;4
1561;7;3
1561;4;2
1561;8;0
1562;5;143
1562;10;105
1562;13;104
1562;9;103
1562;1;90
1562;12;59
1562;14;45
1562;11;22
1562;3;15
1562;6;14
1562;15;14
1562;2;5
1562;16;5
1562;7;4
1562;4;2
1562;8;0
1563;5;143
1563;9;123
1563;10;122
1563;1;100
1563;13;82
1563;12;62
1563;14;38
1563;11;27
1563;6;19
1563;7;17
1563;15;17
1563;3;10
1563;16;8
1563;2;7
1563;4;4
1563;8;0
1564;5;162
1564;13;157
1564;1;127
1564;9;98
1564;10;98
1564;14;56
1564;12;50
1564;3;20
1564;11;19
1564;15;14
1564;6;10
1564;16;10
1564;7;9
1564;2;8
1564;4;4
1564;8;3
1565;5;92
1565;10;84
1565;1;82
1565;13;81
1565;9;48
1565;14;34
1565;12;24
1565;6;15
1565;3;14
1565;11;11
1565;7;8
1565;15;7
1565;16;5
1565;2;4
1565;8;2
1565;4;1
1566;5;222
1566;1;163
1566;13;128
1566;9;110
1566;14;110
1566;12;99
1566;10;78
1566;11;50
1566;3;33
1566;6;27
1566;15;23
1566;16;7
1566;2;6
1566;7;6
1566;4;3
1566;8;1
1567;9;199
1567;5;198
1567;1;163
1567;13;136
1567;10;124
1567;12;87
1567;14;63
1567;3;44
1567;11;44
1567;6;31
1567;15;11
1567;16;9
1567;2;9
1567;7;8
1567;4;5
1567;8;2
1568;5;94
1568;9;78
1568;10;77
1568;13;63
1568;1;52
1568;12;39
1568;14;39
1568;11;22
1568;15;13
1568;6;13
1568;3;12
1568;7;4
1568;2;4
1568;16;4
1568;4;3
1568;8;1
1569;10;177
1569;9;77
1569;1;47
1569;5;44
1569;13;43
1569;14;23
1569;12;16
1569;11;11
1569;15;11
1569;6;10
1569;3;8
1569;7;5
1569;2;5
1569;16;4
1569;8;2
1569;4;2
1570;9;63
1570;10;63
1570;1;56
1570;13;34
1570;5;20
1570;12;19
1570;16;6
1570;6;5
1570;14;4
1570;11;4
1570;3;3
1570;15;2
1570;2;2
1570;7;1
1570;8;1
1570;4;0
1571;10;50
1571;9;41
1571;1;40
1571;12;32
1571;5;21
1571;13;12
1571;15;8
1571;6;4
1571;3;4
1571;14;4
1571;11;3
1571;2;2
1571;8;1
1571;7;1
1571;16;1
1571;4;0
1572;9;46
1572;10;44
1572;12;41
1572;1;34
1572;13;26
1572;5;15
1572;16;8
1572;6;6
1572;3;5
1572;15;5
1572;11;5
1572;2;4
1572;7;3
1572;14;3
1572;8;2
1572;4;1
1573;10;54
1573;9;39
1573;12;36
1573;1;36
1573;13;31
1573;5;27
1573;14;17
1573;6;10
1573;15;9
1573;3;6
1573;11;4
1573;4;4
1573;2;2
1573;7;1
1573;8;1
1573;16;0
1574;10;65
1574;9;42
1574;12;38
1574;13;32
1574;1;27
1574;5;21
1574;14;13
1574;11;6
1574;6;4
1574;4;4
1574;15;2
1574;3;1
1574;7;1
1574;16;0
1574;2;0
1574;8;0
1575;12;124
1575;10;24
1575;9;17
1575;1;11
1575;5;9
1575;13;8
1575;6;3
1575;7;3
1575;15;3
1575;11;2
1575;8;2
1575;3;2
1575;14;1
1575;4;0
1575;16;0
1575;2;0
1576;10;27
1576;9;24
1576;5;21
1576;12;21
1576;1;16
1576;14;7
1576;13;6
1576;6;5
1576;15;5
1576;11;4
1576;3;2
1576;7;1
1576;8;0
1576;4;0
1576;16;0
1576;2;0
1577;12;101
1577;10;65
1577;1;56
1577;9;54
1577;5;38
1577;13;36
1577;14;18
1577;6;12
1577;3;8
1577;11;5
1577;15;4
1577;16;2
1577;7;2
1577;4;2
1577;8;1
1577;2;0
1578;10;85
1578;1;45
1578;12;36
1578;13;23
1578;9;21
1578;5;17
1578;14;10
1578;11;10
1578;6;5
1578;15;3
1578;7;3
1578;16;3
1578;2;1
1578;8;0
1578;3;0
1578;4;0
1579;13;91
1579;10;67
1579;1;49
1579;9;48
1579;5;43
1579;12;36
1579;14;17
1579;15;8
1579;11;7
1579;3;5
1579;6;5
1579;7;4
1579;4;2
1579;2;1
1579;8;1
1579;16;1
1580;1;81
1580;9;76
1580;10;62
1580;12;52
1580;13;52
1580;5;35
1580;14;20
1580;3;14
1580;6;13
1580;7;8
1580;11;8
1580;15;7
1580;16;4
1580;2;4
1580;8;2
1580;4;1
1581;9;134
1581;5;121
1581;12;108
1581;13;102
1581;10;92
1581;1;71
1581;6;33
1581;14;26
1581;11;22
1581;3;15
1581;7;11
1581;16;9
1581;2;8
1581;15;7
1581;4;3
1581;8;2
1582;9;110
1582;10;103
1582;5;91
1582;13;87
1582;1;84
1582;12;47
1582;14;35
1582;11;33
1582;3;23
1582;6;22
1582;15;14
1582;7;5
1582;16;5
1582;2;4
1582;4;2
1582;8;1
1583;5;132
1583;10;118
1583;9;116
1583;1;105
1583;13;102
1583;14;44
1583;12;41
1583;11;36
1583;3;33
1583;6;24
1583;15;10
1583;4;5
1583;16;5
1583;2;5
1583;7;4
1583;8;1
1584;5;140
1584;13;126
1584;10;97
1584;9;86
1584;1;78
1584;14;40
1584;11;35
1584;12;29
1584;6;26
1584;3;24
1584;15;13
1584;2;7
1584;16;7
1584;7;7
1584;4;4
1584;8;1
1585;5;215
1585;9;155
1585;13;140
1585;1;129
1585;10;108
1585;14;53
1585;6;53
1585;12;45
1585;3;41
1585;11;40
1585;15;14
1585;7;9
1585;16;8
1585;4;5
1585;2;4
1585;8;1
1586;9;112
1586;5;102
1586;1;65
1586;10;62
1586;13;59
1586;14;27
1586;11;24
1586;3;18
1586;6;16
1586;12;16
1586;15;15
1586;16;3
1586;2;3
1586;8;1
1586;4;1
1586;7;0
1587;5;106
1587;10;81
1587;9;78
1587;13;75
1587;1;62
1587;3;24
1587;6;23
1587;12;21
1587;14;19
1587;15;12
1587;11;10
1587;4;4
1587;16;4
1587;2;3
1587;8;1
1587;7;1
1588;5;94
1588;9;67
1588;10;64
1588;13;50
1588;1;40
1588;14;26
1588;6;20
1588;11;18
1588;12;17
1588;3;12
1588;15;12
1588;4;3
1588;2;2
1588;16;2
1588;7;2
1588;8;0
1589;5;117
1589;10;78
1589;13;68
1589;9;63
1589;1;52
1589;6;31
1589;14;31
1589;11;23
1589;3;20
1589;12;19
1589;15;11
1589;4;6
1589;16;4
1589;7;4
1589;2;3
1589;8;0
1590;10;84
1590;9;79
1590;5;69
1590;1;42
1590;13;42
1590;14;20
1590;6;20
1590;3;17
1590;12;11
1590;11;10
1590;15;5
1590;4;4
1590;16;2
1590;7;2
1590;2;1
1590;8;1
1591;10;107
1591;9;87
1591;13;79
1591;5;78
1591;1;72
1591;12;21
1591;14;20
1591;6;16
1591;11;15
1591;3;12
1591;15;6
1591;2;2
1591;16;2
1591;7;2
1591;4;1
1591;8;0
1592;5;159
1592;9;140
1592;13;107
1592;10;85
1592;1;72
1592;14;42
1592;6;32
1592;11;21
1592;12;19
1592;3;18
1592;15;18
1592;7;11
1592;16;7
1592;4;4
1592;2;3
1592;8;0
1593;5;301
1593;9;231
1593;13;153
1593;10;129
1593;1;108
1593;14;77
1593;6;67
1593;11;45
1593;12;44
1593;3;40
1593;15;33
1593;16;8
1593;4;7
1593;7;6
1593;2;1
1593;8;1
1594;5;278
1594;10;230
1594;9;223
1594;13;185
1594;1;142
1594;14;137
1594;6;91
1594;12;61
1594;11;58
1594;3;41
1594;15;25
1594;16;13
1594;7;11
1594;4;7
1594;8;4
1594;2;3
1595;5;181
1595;9;175
1595;10;158
1595;13;140
1595;1;107
1595;14;101
1595;6;51
1595;12;44
1595;11;39
1595;15;28
1595;3;17
1595;7;11
1595;2;9
1595;4;6
1595;16;5
1595;8;0
1596;5;105
1596;9;93
1596;1;65
1596;10;57
1596;13;43
1596;14;29
1596;12;18
1596;11;12
1596;6;12
1596;3;10
1596;15;6
1596;16;5
1596;2;2
1596;7;2
1596;8;2
1596;4;1
1597;13;66
1597;5;60
1597;10;50
1597;12;30
1597;9;29
1597;1;26
1597;6;9
1597;14;8
1597;4;7
1597;3;5
1597;11;5
1597;15;5
1597;7;3
1597;16;3
1597;2;2
1597;8;0
1598;5;38
1598;12;37
1598;13;34
1598;10;33
1598;9;30
1598;1;16
1598;14;8
1598;15;4
1598;3;2
1598;11;2
1598;6;2
1598;4;1
1598;7;1
1598;2;0
1598;8;0
1598;16;0
1599;13;32
1599;12;25
1599;10;24
1599;5;21
1599;9;16
1599;14;8
1599;6;7
1599;1;6
1599;7;1
1599;11;1
1599;16;1
1599;3;0
1599;2;0
1599;8;0
1599;4;0
1599;15;0
1600;5;97
1600;10;87
1600;9;49
1600;12;36
1600;13;30
1600;1;16
1600;11;12
1600;6;11
1600;14;10
1600;3;4
1600;7;3
1600;2;2
1600;4;2
1600;15;2
1600;16;1
1600;8;0
1601;14;59
1601;5;50
1601;10;35
1601;1;21
1601;13;16
1601;9;11
1601;6;10
1601;15;4
1601;12;4
1601;16;3
1601;3;2
1601;11;2
1601;4;1
1601;7;1
1601;8;0
1601;2;0
1602;5;47
1602;13;28
1602;9;24
1602;10;23
1602;12;18
1602;1;15
1602;4;5
1602;6;4
1602;7;4
1602;11;3
1602;15;3
1602;14;2
1602;3;1
1602;16;0
1602;2;0
1602;8;0
1603;10;142
1603;5;120
1603;13;96
1603;9;95
1603;1;68
1603;14;31
1603;12;25
1603;11;24
1603;6;19
1603;3;18
1603;15;10
1603;16;4
1603;7;4
1603;4;3
1603;8;2
1603;2;1
1604;5;77
1604;9;77
1604;13;67
1604;10;53
1604;1;38
1604;12;24
1604;6;19
1604;14;18
1604;3;8
1604;11;7
1604;15;5
1604;16;4
1604;8;2
1604;7;1
