minor_gid;major_id;minor_id;minor_name;registered_voters;votes
1543;60;1;Rimkų;2598;1311
1544;60;2;Juodmenos;3242;1639
1545;60;3;Kregždutės;2438;1219
1546;60;4;Statybos;1775;1016
1547;60;5;Sodų;1416;770
1548;60;6;Senamiesčio;1188;524
1549;60;7;Saulutės;1743;899
1550;60;8;Mokyklos;1836;946
1551;60;9;Ateities;1825;943
1552;60;10;Kalnų;1108;614
1553;60;11;Lakštingalų;1413;809
1554;60;12;Lietavos;2632;1353
1555;60;13;Baldininkų;1458;750
1556;60;14;Ruklos;1435;525
1557;60;15;Bukonių;699;401
1558;60;16;Liepių;650;265
1559;60;17;Batėgalos;528;208
1560;60;18;Čičinų;756;288
1561;60;19;Kulvos;575;273
1562;60;20;Juškonių;391;173
1563;60;21;Kuigalių;488;191
1564;60;22;Žeimių;1022;434
1565;60;23;Panoterių;607;279
1566;60;24;Šilų;1103;395
1567;60;25;Upninkų;1465;561
1568;60;26;Užusalių;1701;806
1569;60;27;Šveicarijos;1412;584
1570;61;1;S.Daukanto;1899;1215
1571;61;2;Anykščių;1603;1061
1572;61;3;Maironio;1958;1208
1573;61;4;J.Basanavičiaus;1077;643
1574;61;5;Vytauto;1187;701
1575;61;6;Kęstučio;839;447
1576;61;7;Klaipėdos;1091;664
1577;61;8;Transporto;1069;595
1578;61;9;Kauno;1333;712
1579;61;10;Smėlių;1656;928
1580;61;11;Krekšlių;2376;1339
1581;61;12;Linų;3099;1827
1582;61;13;Pivonijos;2285;1401
1583;61;14;Pašilės;912;560
1584;61;15;Siesikų;632;356
1585;61;16;Petronių;474;270
1586;61;17;Tulpiakiemio;366;184
1587;61;18;Taujėnų;845;455
1588;61;19;Balelių;408;244
1589;61;20;Lėno;375;238
1590;61;21;Vidiškių;1698;777
1591;61;22;Rečionių;861;480
1592;61;23;Deltuvos;972;495
1593;61;24;Dainavos;761;448
1594;61;25;Jakutiškių;900;394
1595;61;26;Lyduokių;565;270
1596;61;27;Nuotekų;459;200
1597;61;28;Pabaisko;565;272
1598;61;29;Kulniškių;469;265
1599;61;30;Šešuolių;468;263
1600;61;31;Liaušių;519;302
1601;61;32;Antakalnio;377;158
1602;61;33;Krikštėnų;438;227
1603;61;34;Laičių;688;356
1604;61;35;Veprių;458;437
1605;61;36;Sližių;357;199
1606;61;37;Želvos;677;352
1607;61;38;Laumėnų;319;210
1608;61;39;Tolučių;280;192
1609;61;40;Žemaitkiemio;876;449
1610;62;1;Viešvilės;1051;587
1611;62;2;Smalininkų;1255;743
1612;62;3;Jurbarkų;1502;760
1613;62;4;Rotulių;628;335
1614;62;5;Žindaičių;696;317
1615;62;6;Eržvilko;651;360
1616;62;7;Pašaltuonio;386;240
1617;62;8;Lybiškių;643;308
1618;62;9;Kartupių;482;188
1619;62;10;Rutkiškių;385;187
1620;62;11;Pavidaujo;420;183
1621;62;12;Girdžių;806;390
1622;62;13;Vadžgirio;808;357
1623;62;14;Šimkaičių;401;244
1624;62;15;Paulių;371;177
1625;62;16;Volungiškės;342;170
1626;62;17;Juodaičių;462;273
1627;62;18;Armeniškių;408;155
1628;62;19;Seredžiaus;1012;535
1629;62;20;Klausučių;1003;548
1630;62;21;Gricių;186;133
1631;62;21;Lomių;492;228
1632;62;22;Tamošių;418;256
1633;62;23;Veliuonos;1083;617
1634;62;24;Skaudvilės;1729;1020
1635;62;24;Stakių;356;174
1636;62;25;Adakavo;978;396
1637;62;25;Raudonės;1107;580
1638;62;26;Pilies;674;357
1639;62;26;Trepų;454;219
1640;62;27;Skirsnemunės;1231;684
1641;62;27;Vaidilų;594;323
1642;62;28;Dariaus ir Girėno;2462;1432
1643;62;29;Vydūno;2547;1439
1644;62;30;Vytauto Didžiojo;2716;1601
1645;62;31;Naujamiesčio;2683;1483
1646;63;1;Kazlų Rūdos;1292;786
1647;63;2;Pušų;2250;1235
1648;63;3;Mindaugo;1527;858
1649;63;4;Brukų;333;194
1650;63;4;Liepų;556;313
1651;63;5;Gudelių;640;314
1652;63;6;Antanavo;692;404
1653;63;6;Daugirdų;298;138
1654;63;7;Igliaukos;1071;549
1655;63;8;Aistiškių;372;209
1656;63;8;Šventragio;391;231
1657;63;9;Daukšių;257;136
1658;63;10;Varnupių;199;91
1659;63;11;Višakio Rūdos;454;203
1660;63;12;Jūrės;622;310
1661;63;13;Bebruliškių;378;178
1662;63;14;Bagotosios;564;322
1663;63;14;Jankų;640;356
1664;63;15;Būdos;426;181
1665;63;15;Jūrės;405;272
1666;63;16;Ąžuolų Būdos;952;404
1667;63;16;Mokolų kaimo;1210;535
1668;63;17;Plutiškių;605;260
1669;63;18;Dženčialaukos;283;178
1670;63;19;Puskelnių;546;312
1671;63;20;Sasnavos;888;466
1672;63;21;Gavaltuvos;417;191
1673;63;23;Smilgių;444;184
1674;63;25;Šunskų;797;365
1675;63;26;Meškučių;877;510
1676;63;27;Balsupių;838;436
1677;63;28;Valavičių;559;306
1678;63;29;Baraginės;1169;610
1679;63;30;Patašinės;976;502
1680;63;31;Igliškėlių;449;233
1681;63;32;Liubavo;386;222
1682;63;33;Salaperaugio;361;137
1683;63;34;Netičkampio;807;413
1684;63;35;Padovinio;575;289
1685;63;36;Želsvos;716;435
1686;63;37;Liudvinavo;1088;608
1687;63;38;Buktos;301;170
1688;63;39;Kūlokų;206;92
1689;63;40;Liucinavo;292;150
1690;63;41;Sangrūdos;569;328
1691;63;42;Mockų;390;225
1692;63;43;Radiškės;371;210
1693;63;44;Jusevičių;749;399
1694;63;45;Jungėnų;1143;630
1695;63;46;Brazavo;301;149
1696;63;48;Sūsninkų;284;139
1697;63;49;Tarprubežių;353;164
1698;63;50;Akmenynų;313;157
1699;63;51;Kampinių;337;174
1700;63;52;Jurgežerių;357;154
1701;63;53;Kalvarijos Vakarinė;2010;1158
1702;63;54;Kalvarijos Rytinė;1890;1047
1703;64;1;Žiburio;1797;1164
1704;64;2;Varpo;2053;1313
1705;64;3;Aušros;1359;870
1706;64;4;Barzdų;511;321
1707;64;5;Baltrušių;421;245
1708;64;6;Būblelių;537;319
1709;64;7;Panovių;567;372
1710;64;8;Gelgaudiškio;2640;1364
1711;64;9;Plokščių;944;543
1712;64;10;Griškabūdžio;900;592
1713;64;11;Degutinės;332;219
1714;64;12;Patašinės;585;370
1715;64;13;Paluobių;479;322
1716;64;16;Kidulių;1643;853
1717;64;17;Voverių;331;204
1718;64;18;Valenčiūnų;244;126
1719;64;19;Sudargo;877;581
1720;64;20;Kriūkų;1123;697
1721;64;21;Gerdžiūnų;777;391
1722;64;22;Lekėčių;1071;658
1723;64;23;Mikytų;404;210
1724;64;24;Lukšių;1626;979
1725;64;25;Liepalotų;657;346
1726;64;26;Sintautų;608;399
1727;64;27;Veršių;570;338
1728;64;28;Daržininkų;473;239
1729;64;28;Keturnaujienos;417;281
1730;64;28;Pilviškių;2366;1252
1731;64;28;Sūdavos;1193;410
1732;64;29;Žvirgždaičių;606;348
1733;64;30;Slavikų;704;404
1734;64;31;Gotlybiškių;357;201
1735;64;32;Duobiškių;220;110
1736;64;33;Išdagų;575;298
1737;64;34;Giedručių;797;462
1738;64;35;Ritinių;311;193
1739;64;36;Girėnų;951;612
1740;64;37;Briedžių;523;319
1741;64;38;Kudirkos Naumiesčio;1562;1067
1742;65;1;Angirių;214;108
1743;65;3;Ažytėnų;442;212
1744;65;4;Babtų;1625;974
1745;65;5;Beinaičių;463;198
1746;65;5;Pagynės;758;409
1747;65;6;Panevėžiuko;1124;435
1748;65;7;Čekiškės;935;502
1749;65;8;Liučiūnų;682;321
1750;65;9;Domeikavos;2452;1460
1751;65;9;Josvainių;1633;995
1752;65;10;Neries;1319;747
1753;65;11;Voškonių;766;374
1754;65;12;Lapių;1292;669
1755;65;13;Krakių;972;559
1756;65;14;Kunionių;594;353
1757;65;15;Labūnavos;873;560
1758;65;17;Langakių;388;237
1759;65;19;Universiteto;1433;566
1760;65;20;Medėkšių;533;268
1761;65;21;Meironiškio;426;246
1762;65;23;Raudondvario;4025;2301
1763;65;24;Batniavos;1115;502
1764;65;24;Nociūnų;423;174
1765;65;26;Paaluonio;289;181
1766;65;28;Pajieslio;542;265
1767;65;30;Pašušvio;446;249
1768;65;31;Pelėdnagių;847;531
1769;65;32;Pelutavos;382;181
1770;65;33;Užliedžių;1361;686
1771;65;34;Pernaravos;446;219
1772;65;34;Vandžiogalos;1496;622
1773;65;35;Padauguvos;354;180
1774;65;36;Saulėtekių;668;258
1775;65;37;Daugėliškių;448;173
1776;65;37;Saviečių;233;116
1777;65;40;Skaistgirių;296;148
1778;65;45;Kulautuvos;983;615
1779;65;46;Vilkijos;2344;1253
1780;65;49;Vainikų;473;234
1781;66;1;Mastaičių;1552;803
1782;66;2;Pažėrų;666;303
1783;66;13;Juragių;670;337
1784;66;14;Ilgakiemio;922;472
1785;66;15;Teleičių;1715;857
1786;66;16;Karmėlavos;2508;1233
1787;66;17;Ramučių;1372;791
1788;66;18;Neveronių;2216;1138
1789;66;20;Akademijos;1489;1052
1790;66;20;Ringaudų;2184;1165
1791;66;26;Nemuno;806;312
1792;66;28;Šlienavos;1544;788
1793;66;29;Girionių;1348;692
1794;66;30;Taurakiemio;1305;564
1795;66;38;Zapyškio;1186;658
1796;66;39;Altoniškių;712;333
1797;66;40;Ežerėlio;1624;928
1798;66;41;Garliavos;3913;2252
1799;66;42;Atžalyno;2581;1514
1800;66;43;S.Lozoraičio;3475;1917
1801;66;44;Kačerginės;608;385
1802;66;47;Linksmakalnio;437;239
1803;67;1;Birštono m.;2468;1637
1804;67;1;Dariaus ir Girėno;2548;1507
1805;67;2;Birštono vienkiemio;1205;650
1806;67;2;J.Basanavičiaus;2031;1218
1807;67;3;Kęstučio;1295;761
1808;67;3;Nemajūnų;559;259
1809;67;4;Statybininkų;2860;1728
1810;67;5;Kruonio;1243;609
1811;67;5;Tartupio;385;203
1812;67;6;Šiauliškių;620;270
1813;67;7;Išlaužo;783;425
1814;67;7;Vilūnų;578;277
1815;67;8;Darsūniškio;546;289
1816;67;8;Naujosios Ūtos;429;239
1817;67;9;Jiestrakio;521;213
1818;67;10;Klebiškio;468;248
1819;67;11;Šilavoto;615;282
1820;67;12;Kuprių;342;127
1821;67;13;Skriaudžių;691;359
1822;67;14;Petkeliškių;557;251
1823;67;15;Veiverių;1443;800
1824;67;16;Balbieriškio miestelio;913;582
1825;67;17;Jiezno miesto;1161;782
1826;67;18;Jiezno kaimiškoji;940;497
1827;67;19;Kašonių;783;299
1828;67;20;Vėžionių;298;144
1829;67;21;Ašmintos;634;301
1830;67;22;Strielčių;851;383
1831;67;23;Balbieriškio kaimiškoji;529;309
1832;67;24;Kunigiškių;670;310
1833;67;25;Sūkurių;340;144
1834;67;26;Žagarių;236;111
1835;67;29;Pakuonio;896;493
1836;67;30;Kudirkų;236;121
1837;67;31;Vyšniūnų;801;408
1838;67;32;Užuguosčio;466;205
1839;67;33;Pieštuvėnų;655;282
1840;67;34;Stakliškių;998;534
1841;68;1;Vilkaviškio  rytų;2719;1582
1842;68;2;Vilkaviškio pietų;2264;1278
1843;68;3;Vilkaviškio vakarų;2227;1270
1844;68;4;Vilkaviškio šiaurės;3050;1836
1845;68;5;Kybartų rytų;2389;1239
1846;68;6;Kybartų vakarų;2646;1486
1847;68;7;Virbalio;1073;631
1848;68;9;Bartninkų;592;280
1849;68;10;Lakštučių;523;236
1850;68;11;Pašeimenių;382;158
1851;68;12;Piliakalnių;310;145
1852;68;13;Gižų;816;389
1853;68;14;Bačkiškių;454;253
1854;68;15;Karklinių;671;340
1855;68;16;Keturvalakių;371;186
1856;68;17;Gudkaimio;701;342
1857;68;18;Lauckaimio;340;176
1858;68;19;Matlaukio;679;345
1859;68;20;Šiaudiniškių;306;231
1860;68;21;Vilkupių;158;101
1861;68;22;Virbalio kaimiškoji;653;274
1862;68;24;Klausučių;639;304
1863;68;26;Karalkrėslio;507;265
1864;68;27;Pajevonio;804;472
1865;68;28;Alksnėnų;413;248
1866;68;29;Opšrūtų;307;138
1867;68;30;Paežerių;662;298
1868;68;32;Ramoniškių;476;265
1869;68;33;Alvito;1288;676
1870;68;34;Karalių;1060;559
1871;68;35;Klampučių;403;201
1872;68;36;Serdokų;302;196
1873;68;37;Uosių;805;432
1874;68;38;Gražiškių;884;394
1875;68;39;Kaupiškių;376;180
1876;68;40;Vištyčio;724;413
1877;68;41;Vartų;205;85
1878;68;42;Pūstapėdžių;532;248
1879;68;43;Slabadų;325;201
1880;68;44;Stirniškių;615;284
1881;69;1;Panemuninkų;218;115
1882;69;2;Praniūnų;493;239
1883;69;3;Genių;397;190
1884;69;4;Miklusėnų;806;502
1885;69;5;Santaikos;1146;713
1886;69;5;Užubalių;203;125
1887;69;6;Aukštesniosios;2880;1787
1888;69;6;Luksnėnų;599;349
1889;69;7;Radžiūnų;552;273
1890;69;8;Geištarų;619;345
1891;69;9;Miroslavo;926;506
1892;69;10;Pupasodžio;437;202
1893;69;11;Zizėnų;206;90
1894;69;12;Parėčėnų;268;132
1895;69;12;Putinų;2494;1550
1896;69;13;Papėčių;199;104
1897;69;13;Šaltinių;2477;1499
1898;69;14;Kumečių;517;284
1899;69;14;Ūdrijos;1302;704
1900;69;15;Autobusų parko;1507;880
1901;69;15;Vankiškių;477;238
1902;69;16;Pramonės;1330;770
1903;69;16;Simno;1478;923
1904;69;17;Mergalaukio;484;265
1905;69;18;Kalesninkų;440;188
1906;69;19;Kavalčiukų;295;141
1907;69;20;Ąžuolinių;418;241
1908;69;21;Verebiejų;471;250
1909;69;22;Gluosninkų;213;138
1910;69;23;Krokialaukio;922;479
1911;69;24;Ūdrijos;635;304
1912;69;25;Santaikos;580;300
1913;69;26;Punios;684;402
1914;69;27;Raižių;314;144
1915;69;28;Vaisodžių;672;321
1916;69;29;Žagarių;277;152
1917;69;30;Butrimonių;1111;598
1918;69;31;Vanagėlių;313;150
1919;69;32;Eičiūnų;632;227
1920;69;33;Pivašiūnų;532;293
1921;69;34;Mikalavo;214;104
1922;69;35;Junčionių;270;117
1923;69;36;Jurgelionių;383;170
1924;69;37;Kedonių;208;95
1925;69;38;Daugų;1917;1151
1926;69;39;Rodžios;121;62
1927;69;40;Vaikantonių;548;258
1928;69;41;Rimėnų;460;195
1929;69;42;Meškučių;145;69
1930;69;43;Pocelonių;231;120
1931;69;44;Alytaus;344;163
1932;69;45;Venciūnų;709;349
1933;69;46;Alovės;760;356
1934;69;47;Ilgų;287;134
1935;69;48;Makniūnų;519;220
1936;69;49;Ryliškių;409;236
1937;69;50;Nemunaičio;1011;486
1938;70;1;Puodžių;576;313
1939;70;2;Žilinų;623;349
1940;70;3;Dubičių;669;273
1941;70;4;Panočių;668;263
1942;70;5;Kabelių;368;225
1943;70;6;Marcinkonių;680;458
1944;70;7;Margionių;339;200
1945;70;8;Grūto;270;123
1946;70;8;Puvočių;154;82
1947;70;9;Švendubrės;246;142
1948;70;9;Žiūrų;194;108
1949;70;10;Butrimonių;875;353
1950;70;10;Krūminių;548;218
1951;70;10;Viečiūnų;1311;713
1952;70;11;Jančiūnų;449;247
1953;70;11;Matuizų;1587;761
1954;70;11;Neravų;548;287
1955;70;12;Bingelių;232;145
1956;70;12;Eišiškių;2308;1229
1957;70;13;Gudakiemio;295;136
1958;70;13;Jurzdikos;610;347
1959;70;14;Gornostajiškių;936;504
1960;70;15;Kalesninkų;1050;441
1961;70;15;Kibyšių;354;193
1962;70;15;Merkinės;1442;917
1963;70;16;Panaros;278;139
1964;70;16;Purvėnų;737;326
1965;70;17;Dainavos;837;394
1966;70;17;Vilkiautinio;499;248
1967;70;18;Pabarės;827;291
1968;70;18;Pilvingių;455;182
1969;70;19;Tetėnų;482;184
1970;70;24;Daržininkų;330;165
1971;70;25;Dargužių;381;229
1972;70;26;Valkininkų;989;553
1973;70;27;Pušelės;515;332
1974;70;28;Gudžių;465;290
1975;70;29;Nedzingės;342;186
1976;70;30;Perlojos;651;412
1977;70;31;Sarapiniškių;349;198
1978;70;32;Tolkūnų;445;220
1979;70;33;Krivilių;462;265
1980;70;34;Vydenių;853;418
1981;70;35;Dailidžių;317;177
1982;70;35;Rudnios;401;183
1983;70;36;Parko;2682;1524
1984;70;37;Dzūkų;2660;1662
1985;70;38;Šilo;2762;1689
1986;70;39;Senosios Varėnos;1085;589
1987;71;1;Avižienių;810;503
1988;71;1;Senamiesčio;1680;961
1989;71;2;Bartelių;611;338
1990;71;2;Naujamiesčio;1890;1244
1991;71;3;Atgimimo;2362;1567
1992;71;3;Bugiedos;107;68
1993;71;4;Būdviečio;374;177
1994;71;4;Kloniškių;2140;1134
1995;71;5;Dumblio;1053;475
1996;71;5;Kalviškės;3443;2142
1997;71;6;Eglės;1861;1079
1998;71;6;Kapčiamiesčio;1020;516
1999;71;7;A.Kirsnos;774;372
2000;71;7;Ratnyčios;767;453
2001;71;8;Kirsnos;652;325
2002;71;9;Krikštonių;399;226
2003;71;10;Krosnos;857;504
2004;71;11;Kuklių;560;282
2005;71;12;Kučiūnų;686;369
2006;71;13;Vytautų;333;187
2007;71;14;Lazdijų;4138;2439
2008;71;15;Metelių;307;205
2009;71;16;Nemajūnų;352;186
2010;71;17;Noragėlių;331;182
2011;71;18;Petroškų;330;194
2012;71;19;Rudaminos;471;258
2013;71;20;Seiliūnų;355;180
2014;71;21;Seirijų;1489;800
2015;71;22;Stebulių;400;169
2016;71;23;Šeštokų;824;458
2017;71;24;Šventežerio;899;484
2018;71;25;Teizų;556;281
2019;71;26;Verstaminų;442;210
2020;71;27;Veisiejų;1411;926
2021;71;28;Viktarinos;442;246
2022;71;29;Žagarių;375;223
2023;71;30;Leipalingio;1949;1080
2024;71;31;Lipliūnų;186;83
2025;71;32;Ricielių;982;401
2026;71;33;Varnėnų;581;238
