minor_gid,org_id,votes
1064,7,2
1064,12,2
1064,15,1
1064,16,1
1064,2,1
1064,4,1
1064,17,0
1065,3,141
1065,8,71
1065,5,62
1065,14,31
1065,9,21
1065,6,17
1065,11,8
1065,1,7
1065,13,5
1065,18,5
1065,16,3
1065,15,3
1065,10,0
1065,17,0
1065,2,0
1065,4,0
1065,12,0
1065,7,0
1066,5,62
1066,3,45
1066,8,39
1066,6,19
1066,14,15
1066,9,10
1066,10,4
1066,1,4
1066,17,2
1066,16,1
1066,2,1
1066,13,1
1066,4,1
1066,18,1
1066,11,1
1066,12,0
1066,15,0
1066,7,0
1067,5,103
1067,8,88
1067,3,83
1067,1,30
1067,14,22
1067,9,20
1067,6,15
1067,16,5
1067,18,4
1067,11,3
1067,2,2
1067,10,2
1067,12,2
1067,13,1
1067,17,1
1067,4,0
1067,7,0
1067,15,0
1068,8,46
1068,3,46
1068,5,34
1068,14,8
1068,1,7
1068,6,5
1068,11,5
1068,9,5
1068,10,2
1068,12,1
1068,4,1
1068,2,1
1068,18,0
1068,13,0
1068,7,0
1068,16,0
1068,17,0
1068,15,0
1069,3,133
1069,8,102
1069,5,81
1069,6,19
1069,14,17
1069,1,15
1069,9,9
1069,10,7
1069,17,6
1069,11,5
1069,12,4
1069,13,3
1069,4,3
1069,16,2
1069,18,1
1069,2,1
1069,15,1
1069,7,0
1070,3,83
1070,5,79
1070,8,45
1070,6,20
1070,9,15
1070,14,8
1070,10,6
1070,11,4
1070,4,2
1070,12,2
1070,1,2
1070,17,2
1070,18,2
1070,16,1
1070,2,1
1070,7,1
1070,15,1
1070,13,0
1071,3,80
1071,5,53
1071,8,51
1071,14,44
1071,6,32
1071,1,10
1071,9,8
1071,16,3
1071,11,3
1071,13,2
1071,10,2
1071,15,2
1071,18,2
1071,4,1
1071,12,1
1071,2,1
1071,17,0
1071,7,0
1072,3,70
1072,5,44
1072,14,26
1072,8,26
1072,9,18
1072,6,10
1072,13,8
1072,11,5
1072,1,5
1072,15,2
1072,16,2
1072,4,1
1072,2,0
1072,17,0
1072,10,0
1072,12,0
1072,18,0
1072,7,0
1073,3,80
1073,8,23
1073,5,21
1073,14,15
1073,9,5
1073,1,5
1073,4,4
1073,6,4
1073,10,2
1073,11,2
1073,13,1
1073,16,1
1073,15,1
1073,17,0
1073,2,0
1073,18,0
1073,12,0
1073,7,0
1074,3,76
1074,14,39
1074,5,35
1074,8,34
1074,9,18
1074,6,15
1074,1,15
1074,11,5
1074,16,3
1074,13,3
1074,17,2
1074,15,2
1074,12,1
1074,4,1
1074,7,0
1074,2,0
1074,10,0
1074,18,0
1075,3,47
1075,5,38
1075,8,35
1075,14,8
1075,9,5
1075,6,4
1075,13,3
1075,10,2
1075,18,2
1075,4,2
1075,11,1
1075,1,1
1075,16,1
1075,15,1
1075,12,0
1075,17,0
1075,7,0
1075,2,0
1076,3,133
1076,8,89
1076,5,52
1076,14,29
1076,9,28
1076,6,21
1076,1,5
1076,11,5
1076,2,3
1076,13,3
1076,4,2
1076,17,2
1076,18,1
1076,15,1
1076,7,1
1076,10,1
1076,12,0
1076,16,0
1077,3,100
1077,8,54
1077,5,34
1077,14,28
1077,9,12
1077,1,7
1077,6,7
1077,11,3
1077,16,1
1077,2,1
1077,17,1
1077,4,1
1077,18,1
1077,10,0
1077,12,0
1077,13,0
1077,15,0
1077,7,0
1078,3,50
1078,8,25
1078,5,21
1078,9,16
1078,14,5
1078,6,2
1078,11,2
1078,4,1
1078,13,1
1078,18,0
1078,15,0
1078,1,0
1078,16,0
1078,7,0
1078,2,0
1078,12,0
1078,10,0
1078,17,0
1079,3,57
1079,8,50
1079,5,34
1079,6,12
1079,14,9
1079,9,6
1079,11,2
1079,16,1
1079,1,1
1079,12,0
1079,13,0
1079,18,0
1079,15,0
1079,7,0
1079,2,0
1079,4,0
1079,17,0
1079,10,0
1080,5,77
1080,8,60
1080,3,58
1080,14,20
1080,6,8
1080,11,4
1080,15,3
1080,1,3
1080,9,3
1080,13,2
1080,18,1
1080,12,1
1080,4,0
1080,16,0
1080,7,0
1080,2,0
1080,10,0
1080,17,0
1081,3,93
1081,8,61
1081,5,43
1081,9,20
1081,14,14
1081,6,11
1081,1,9
1081,11,7
1081,17,5
1081,13,5
1081,4,4
1081,2,2
1081,18,2
1081,10,2
1081,15,1
1081,12,0
1081,7,0
1081,16,0
1082,3,123
1082,8,119
1082,5,81
1082,14,20
1082,9,16
1082,11,11
1082,1,9
1082,6,7
1082,13,7
1082,16,3
1082,15,1
1082,2,1
1082,18,1
1082,10,0
1082,4,0
1082,7,0
1082,12,0
1082,17,0
1083,3,41
1083,5,29
1083,8,21
1083,9,14
1083,14,14
1083,4,2
1083,2,2
1083,13,2
1083,1,1
1083,17,1
1083,10,1
1083,6,1
1083,18,0
1083,16,0
1083,12,0
1083,7,0
1083,11,0
1083,15,0
1084,3,139
1084,8,107
1084,5,69
1084,1,68
1084,14,32
1084,6,31
1084,9,27
1084,16,16
1084,10,6
1084,13,5
1084,18,5
1084,15,5
1084,11,4
1084,17,2
1084,7,1
1084,4,1
1084,12,1
1084,2,0
1085,3,67
1085,5,40
1085,8,25
1085,14,17
1085,9,15
1085,1,5
1085,6,5
1085,13,3
1085,18,1
1085,4,1
1085,12,1
1085,7,1
1085,2,1
1085,11,1
1085,16,1
1085,10,0
1085,17,0
1085,15,0
1086,5,58
1086,3,42
1086,8,25
1086,9,10
1086,6,5
1086,14,3
1086,4,2
1086,1,2
1086,11,2
1086,15,1
1086,10,1
1086,7,1
1086,12,0
1086,18,0
1086,17,0
1086,2,0
1086,16,0
1086,13,0
1087,8,50
1087,3,50
1087,5,43
1087,14,10
1087,1,10
1087,9,9
1087,6,3
1087,13,3
1087,15,2
1087,11,2
1087,16,1
1087,12,0
1087,18,0
1087,7,0
1087,2,0
1087,4,0
1087,17,0
1087,10,0
1088,5,92
1088,3,67
1088,8,50
1088,6,19
1088,9,9
1088,14,9
1088,13,6
1088,1,4
1088,10,3
1088,11,1
1088,16,1
1088,17,1
1088,18,1
1088,4,0
1088,2,0
1088,12,0
1088,7,0
1088,15,0
1089,8,118
1089,3,100
1089,5,87
1089,14,38
1089,6,21
1089,9,20
1089,1,11
1089,12,4
1089,11,4
1089,10,3
1089,16,2
1089,17,2
1089,4,2
1089,18,1
1089,13,1
1089,7,0
1089,2,0
1089,15,0
1090,3,70
1090,8,27
1090,5,23
1090,6,14
1090,9,11
1090,1,10
1090,14,6
1090,10,3
1090,18,2
1090,11,2
1090,15,2
1090,16,1
1090,13,1
1090,12,1
1090,4,0
1090,7,0
1090,2,0
1090,17,0
1091,3,292
1091,8,244
1091,5,145
1091,6,104
1091,1,86
1091,9,71
1091,14,50
1091,2,25
1091,16,14
1091,11,12
1091,13,10
1091,15,9
1091,10,6
1091,18,5
1091,4,5
1091,12,3
1091,17,1
1091,7,0
1092,3,114
1092,14,72
1092,5,48
1092,8,34
1092,9,17
1092,1,12
1092,6,6
1092,10,4
1092,2,2
1092,15,1
1092,16,1
1092,18,1
1092,7,0
1092,17,0
1092,12,0
1092,4,0
1092,13,0
1092,11,0
1093,8,124
1093,3,97
1093,5,87
1093,6,41
1093,1,39
1093,9,36
1093,14,27
1093,2,12
1093,11,7
1093,18,7
1093,16,4
1093,12,3
1093,10,2
1093,13,1
1093,15,1
1093,4,0
1093,7,0
1093,17,0
1094,3,90
1094,5,60
1094,8,56
1094,14,56
1094,9,20
1094,1,14
1094,11,11
1094,6,7
1094,2,5
1094,4,5
1094,16,2
1094,17,1
1094,10,1
1094,12,1
1094,13,1
1094,18,1
1094,7,0
1094,15,0
1095,8,361
1095,3,265
1095,5,194
1095,6,102
1095,1,91
1095,14,76
1095,9,66
1095,2,24
1095,13,21
1095,11,18
1095,16,16
1095,18,16
1095,10,8
1095,15,6
1095,17,5
1095,4,4
1095,12,2
1095,7,0
1096,3,93
1096,8,79
1096,5,49
1096,14,39
1096,6,33
1096,9,19
1096,1,13
1096,2,6
1096,11,4
1096,18,3
1096,12,2
1096,10,2
1096,13,2
1096,16,1
1096,7,1
1096,4,0
1096,17,0
1096,15,0
1097,8,332
1097,3,235
1097,5,167
1097,6,119
1097,1,112
1097,9,77
1097,14,63
1097,18,19
1097,2,17
1097,10,14
1097,13,14
1097,15,10
1097,16,10
1097,11,8
1097,12,2
1097,17,1
1097,7,1
1097,4,1
1098,3,418
1098,8,331
1098,5,228
1098,1,150
1098,6,117
1098,14,108
1098,9,102
1098,18,22
1098,2,22
1098,11,20
1098,16,15
1098,15,12
1098,10,11
1098,13,9
1098,12,5
1098,17,2
1098,4,2
1098,7,1
1099,14,46
1099,3,39
1099,8,20
1099,5,7
1099,9,6
1099,1,5
1099,6,5
1099,2,4
1099,11,3
1099,16,2
1099,4,1
1099,7,1
1099,10,1
1099,13,1
1099,12,0
1099,18,0
1099,15,0
1099,17,0
1100,14,67
1100,3,61
1100,8,39
1100,5,33
1100,1,32
1100,6,16
1100,9,12
1100,2,9
1100,13,7
1100,18,5
1100,11,3
1100,16,2
1100,15,2
1100,17,1
1100,10,1
1100,12,0
1100,7,0
1100,4,0
1101,3,392
1101,8,296
1101,5,172
1101,14,134
1101,1,126
1101,6,118
1101,9,99
1101,18,23
1101,11,18
1101,16,16
1101,2,13
1101,10,12
1101,13,9
1101,15,7
1101,17,7
1101,4,5
1101,12,3
1101,7,1
1102,8,259
1102,3,220
1102,5,119
1102,14,78
1102,6,69
1102,1,67
1102,9,57
1102,16,18
1102,2,15
1102,13,12
1102,11,8
1102,18,7
1102,15,5
1102,4,3
1102,10,3
1102,17,2
1102,7,0
1102,12,0
1103,3,45
1103,8,18
1103,5,17
1103,14,17
1103,1,11
1103,11,10
1103,6,7
1103,9,4
1103,2,2
1103,10,2
1103,18,1
1103,12,0
1103,17,0
1103,16,0
1103,13,0
1103,15,0
1103,4,0
1103,7,0
1104,3,150
1104,14,92
1104,8,82
1104,5,40
1104,1,26
1104,9,26
1104,6,17
1104,2,11
1104,4,4
1104,16,4
1104,11,3
1104,15,2
1104,13,1
1104,12,1
1104,10,1
1104,18,1
1104,17,0
1104,7,0
1105,8,139
1105,5,117
1105,3,116
1105,9,65
1105,14,59
1105,6,55
1105,1,53
1105,2,22
1105,16,17
1105,13,13
1105,18,8
1105,10,7
1105,11,5
1105,15,3
1105,4,3
1105,12,2
1105,17,2
1105,7,0
1106,3,190
1106,8,144
1106,14,77
1106,5,66
1106,1,64
1106,6,49
1106,9,31
1106,2,16
1106,18,12
1106,11,8
1106,16,7
1106,10,6
1106,13,5
1106,7,3
1106,4,2
1106,17,2
1106,12,1
1106,15,1
1107,3,74
1107,14,43
1107,8,33
1107,5,22
1107,9,13
1107,6,11
1107,1,8
1107,18,3
1107,13,2
1107,16,1
1107,17,1
1107,4,1
1107,2,1
1107,11,0
1107,7,0
1107,10,0
1107,12,0
1107,15,0
1108,3,83
1108,8,58
1108,5,34
1108,14,33
1108,9,33
1108,6,15
1108,1,13
1108,11,7
1108,2,6
1108,15,5
1108,16,3
1108,4,2
1108,18,2
1108,12,1
1108,10,1
1108,13,1
1108,7,0
1108,17,0
1109,14,38
1109,3,38
1109,8,15
1109,5,9
1109,9,4
1109,1,4
1109,11,3
1109,2,1
1109,18,1
1109,13,1
1109,4,0
1109,15,0
1109,10,0
1109,6,0
1109,12,0
1109,17,0
1109,7,0
1109,16,0
1110,14,107
1110,3,85
1110,5,33
1110,8,30
1110,9,16
1110,6,12
1110,1,9
1110,16,6
1110,4,3
1110,15,3
1110,13,2
1110,2,2
1110,18,2
1110,12,1
1110,11,1
1110,10,1
1110,7,0
1110,17,0
1111,3,100
1111,8,78
1111,14,66
1111,5,58
1111,6,43
1111,1,28
1111,9,13
1111,2,4
1111,10,4
1111,16,3
1111,11,3
1111,18,2
1111,17,2
1111,13,2
1111,7,1
1111,4,1
1111,15,1
1111,12,1
1112,3,63
1112,8,46
1112,5,38
1112,14,30
1112,9,21
1112,6,18
1112,1,15
1112,16,10
1112,18,5
1112,11,3
1112,2,2
1112,15,2
1112,4,1
1112,10,1
1112,7,0
1112,17,0
1112,13,0
1112,12,0
1113,3,69
1113,8,53
1113,14,20
1113,5,18
1113,1,14
1113,9,11
1113,6,9
1113,18,7
1113,11,3
1113,4,2
1113,16,2
1113,13,1
1113,17,1
1113,2,1
1113,7,0
1113,10,0
1113,12,0
1113,15,0
1114,3,50
1114,8,35
1114,14,34
1114,9,21
1114,5,19
1114,6,12
1114,1,6
1114,18,4
1114,11,4
1114,2,3
1114,10,3
1114,15,1
1114,7,0
1114,17,0
1114,16,0
1114,12,0
1114,13,0
1114,4,0
1115,3,86
1115,14,58
1115,8,49
1115,5,28
1115,9,18
1115,6,12
1115,1,9
1115,16,6
1115,11,3
1115,18,2
1115,13,2
1115,17,1
1115,4,1
1115,10,1
1115,15,1
1115,2,1
1115,12,0
1115,7,0
1116,3,63
1116,5,52
1116,14,24
1116,8,20
1116,9,11
1116,1,9
1116,6,6
1116,18,4
1116,16,2
1116,4,1
1116,15,1
1116,2,1
1116,7,1
1116,13,1
1116,10,0
1116,12,0
1116,17,0
1116,11,0
1117,3,45
1117,5,27
1117,11,27
1117,8,21
1117,14,13
1117,6,7
1117,9,6
1117,1,5
1117,16,4
1117,2,1
1117,12,1
1117,13,1
1117,10,0
1117,4,0
1117,18,0
1117,15,0
1117,17,0
1117,7,0
1118,3,35
1118,14,22
1118,2,22
1118,9,16
1118,8,15
1118,5,9
1118,6,6
1118,1,5
1118,11,3
1118,13,3
1118,16,2
1118,10,1
1118,18,1
1118,17,1
1118,12,0
1118,7,0
1118,4,0
1118,15,0
1119,14,81
1119,3,32
1119,8,28
1119,5,23
1119,6,14
1119,9,8
1119,18,7
1119,1,5
1119,13,5
1119,11,4
1119,15,3
1119,2,2
1119,10,1
1119,4,1
1119,12,0
1119,16,0
1119,7,0
1119,17,0
1120,3,53
1120,8,30
1120,14,23
1120,5,16
1120,2,14
1120,6,6
1120,1,5
1120,9,4
1120,15,3
1120,16,3
1120,13,2
1120,11,1
1120,4,1
1120,17,1
1120,12,1
1120,10,0
1120,18,0
1120,7,0
1121,8,50
1121,3,46
1121,5,29
1121,2,25
1121,14,19
1121,6,16
1121,9,12
1121,1,11
1121,11,10
1121,13,4
1121,4,2
1121,18,2
1121,15,1
1121,12,1
1121,17,1
1121,16,1
1121,7,0
1121,10,0
1122,3,43
1122,8,29
1122,14,19
1122,5,13
1122,6,7
1122,9,4
1122,1,3
1122,18,2
1122,10,2
1122,4,1
1122,11,1
1122,17,0
1122,12,0
1122,2,0
1122,13,0
1122,7,0
1122,16,0
1122,15,0
1123,3,68
1123,8,52
1123,14,25
1123,5,22
1123,6,22
1123,9,19
1123,2,11
1123,1,9
1123,11,9
1123,4,3
1123,16,2
1123,18,2
1123,7,0
1123,17,0
1123,10,0
1123,12,0
1123,13,0
1123,15,0
1124,3,55
1124,5,31
1124,14,31
1124,8,24
1124,1,8
1124,9,6
1124,6,5
1124,2,3
1124,16,2
1124,12,2
1124,15,2
1124,11,2
1124,13,1
1124,4,1
1124,18,0
1124,10,0
1124,7,0
1124,17,0
1125,3,132
1125,8,65
1125,14,48
1125,6,28
1125,9,28
1125,5,19
1125,1,12
1125,2,5
1125,13,3
1125,12,2
1125,11,2
1125,17,1
1125,18,1
1125,4,1
1125,16,1
1125,15,0
1125,7,0
1125,10,0
1126,3,61
1126,8,24
1126,9,20
1126,14,19
1126,1,16
1126,5,10
1126,6,8
1126,2,3
1126,16,2
1126,11,2
1126,18,2
1126,17,1
1126,4,1
1126,10,0
1126,13,0
1126,7,0
1126,12,0
1126,15,0
1127,14,53
1127,3,49
1127,8,11
1127,1,5
1127,6,5
1127,9,4
1127,11,3
1127,5,2
1127,16,2
1127,4,2
1127,18,1
1127,12,0
1127,13,0
1127,15,0
1127,7,0
1127,2,0
1127,10,0
1127,17,0
1128,14,74
1128,3,31
1128,8,20
1128,9,8
1128,5,8
1128,6,7
1128,1,5
1128,16,2
1128,2,2
1128,11,2
1128,4,1
1128,17,1
1128,12,0
1128,15,0
1128,13,0
1128,18,0
1128,10,0
1128,7,0
1129,3,59
1129,14,48
1129,8,23
1129,5,14
1129,1,12
1129,6,9
1129,9,6
1129,11,3
1129,18,3
1129,10,2
1129,16,1
1129,2,1
1129,13,1
1129,7,0
1129,17,0
1129,4,0
1129,12,0
1129,15,0
1130,3,61
1130,8,47
1130,14,28
1130,5,15
1130,9,13
1130,1,9
1130,6,4
1130,2,4
1130,13,2
1130,15,1
1130,4,1
1130,10,0
1130,18,0
1130,7,0
1130,12,0
1130,16,0
1130,17,0
1130,11,0
1131,14,163
1131,5,9
1131,3,8
1131,8,6
1131,13,3
1131,6,3
1131,15,2
1131,11,1
1131,2,1
1131,12,1
1131,1,1
1131,17,1
1131,9,1
1131,4,1
1131,18,0
1131,10,0
1131,7,0
1131,16,0
1132,3,125
1132,14,113
1132,5,103
1132,8,98
1132,9,38
1132,1,33
1132,6,23
1132,11,15
1132,2,9
1132,15,4
1132,17,3
1132,18,2
1132,13,2
1132,16,1
1132,4,1
1132,12,1
1132,10,0
1132,7,0
1133,3,81
1133,14,46
1133,5,40
1133,8,40
1133,1,14
1133,6,13
1133,9,9
1133,2,5
1133,16,5
1133,4,3
1133,11,2
1133,17,1
1133,13,1
1133,18,0
1133,10,0
1133,7,0
1133,12,0
1133,15,0
1134,3,324
1134,5,320
1134,8,310
1134,1,237
1134,9,169
1134,14,106
1134,6,93
1134,16,40
1134,2,32
1134,13,24
1134,11,21
1134,18,14
1134,15,10
1134,4,6
1134,10,4
1134,17,4
1134,12,3
1134,7,0
1135,8,229
1135,3,205
1135,5,167
1135,1,107
1135,9,81
1135,6,60
1135,14,38
1135,16,27
1135,13,12
1135,2,11
1135,10,11
1135,11,7
1135,18,6
1135,12,3
1135,17,2
1135,4,2
1135,15,1
1135,7,0
1136,3,250
1136,8,194
1136,5,191
1136,9,111
1136,1,74
1136,6,68
1136,14,64
1136,16,19
1136,2,18
1136,18,18
1136,13,9
1136,11,9
1136,10,6
1136,4,4
1136,15,4
1136,7,2
1136,17,2
1136,12,0
1137,3,307
1137,8,300
1137,5,210
1137,1,156
1137,9,125
1137,6,98
1137,14,90
1137,16,41
1137,2,32
1137,18,15
1137,13,15
1137,11,12
1137,4,5
1137,15,4
1137,10,3
1137,7,3
1137,12,2
1137,17,1
1138,3,44
1138,8,28
1138,5,8
1138,6,7
1138,14,5
1138,9,5
1138,11,2
1138,16,0
1138,7,0
1138,4,0
1138,2,0
1138,10,0
1138,17,0
1138,12,0
1138,15,0
1138,13,0
1138,18,0
1138,1,0
1139,3,73
1139,8,52
1139,14,36
1139,5,25
1139,1,22
1139,9,17
1139,6,11
1139,2,10
1139,13,4
1139,11,2
1139,4,2
1139,16,2
1139,10,2
1139,12,1
1139,7,1
1139,15,0
1139,17,0
1139,18,0
1140,3,86
1140,8,50
1140,5,34
1140,14,34
1140,9,18
1140,1,18
1140,6,15
1140,16,12
1140,18,7
1140,15,6
1140,11,4
1140,17,2
1140,2,2
1140,7,1
1140,10,1
1140,12,0
1140,13,0
1140,4,0
1141,3,42
1141,14,27
1141,8,23
1141,5,16
1141,6,6
1141,9,5
1141,1,3
1141,16,1
1141,10,1
1141,13,1
1141,11,1
1141,12,0
1141,17,0
1141,4,0
1141,18,0
1141,15,0
1141,7,0
1141,2,0
1142,3,126
1142,5,110
1142,8,96
1142,14,54
1142,1,49
1142,9,39
1142,6,20
1142,2,16
1142,16,14
1142,10,6
1142,11,6
1142,15,4
1142,18,4
1142,12,3
1142,4,2
1142,13,2
1142,7,1
1142,17,0
1143,3,75
1143,8,57
1143,14,56
1143,5,48
1143,9,29
1143,1,17
1143,6,13
1143,18,8
1143,11,7
1143,2,3
1143,16,1
1143,7,1
1143,15,1
1143,4,1
1143,12,0
1143,13,0
1143,10,0
1143,17,0
1144,3,48
1144,8,39
1144,5,21
1144,14,21
1144,9,15
1144,1,15
1144,6,6
1144,2,5
1144,15,3
1144,16,2
1144,17,2
1144,13,2
1144,11,1
1144,4,1
1144,18,0
1144,10,0
1144,12,0
1144,7,0
1145,3,217
1145,8,103
1145,5,63
1145,14,37
1145,1,34
1145,16,30
1145,6,26
1145,9,23
1145,10,9
1145,11,9
1145,2,8
1145,4,3
1145,7,2
1145,12,2
1145,18,2
1145,13,2
1145,17,1
1145,15,0
1146,14,31
1146,3,24
1146,8,24
1146,5,13
1146,9,8
1146,1,7
1146,6,6
1146,11,3
1146,15,2
1146,10,2
1146,4,2
1146,18,1
1146,16,1
1146,13,1
1146,17,0
1146,12,0
1146,7,0
1146,2,0
1147,3,60
1147,5,34
1147,6,27
1147,8,26
1147,9,24
1147,14,15
1147,1,12
1147,13,4
1147,16,3
1147,2,2
1147,15,2
1147,11,2
1147,10,1
1147,17,1
1147,18,0
1147,12,0
1147,7,0
1147,4,0
1148,3,69
1148,14,41
1148,5,29
1148,8,21
1148,9,16
1148,6,9
1148,1,5
1148,2,4
1148,11,4
1148,18,3
1148,4,2
1148,13,2
1148,17,1
1148,12,1
1148,15,1
1148,16,1
1148,10,0
1148,7,0
1149,3,120
1149,8,117
1149,5,80
1149,1,36
1149,14,33
1149,6,32
1149,9,23
1149,13,18
1149,18,9
1149,11,9
1149,16,5
1149,17,4
1149,2,4
1149,4,3
1149,15,2
1149,12,1
1149,7,1
1149,10,0
1150,3,32
1150,5,23
1150,8,16
1150,14,13
1150,9,11
1150,6,1
1150,16,1
1150,7,1
1150,2,1
1150,1,1
1150,4,1
1150,18,1
1150,15,0
1150,12,0
1150,10,0
1150,11,0
1150,17,0
1150,13,0
1151,3,41
1151,8,27
1151,1,13
1151,5,12
1151,6,8
1151,14,5
1151,9,5
1151,11,2
1151,2,1
1151,16,1
1151,4,1
1151,7,0
1151,17,0
1151,10,0
1151,12,0
1151,18,0
1151,13,0
1151,15,0
1152,3,66
1152,14,27
1152,5,25
1152,8,16
1152,1,8
1152,9,7
1152,6,7
1152,16,3
1152,2,2
1152,17,1
1152,15,1
1152,13,1
1152,11,0
1152,10,0
1152,7,0
1152,4,0
1152,18,0
1152,12,0
1153,3,132
1153,8,47
1153,5,40
1153,6,27
1153,9,14
1153,14,13
1153,1,12
1153,11,4
1153,13,3
1153,16,2
1153,2,2
1153,17,1
1153,10,1
1153,12,1
1153,4,1
1153,15,1
1153,7,0
1153,18,0
1154,3,194
1154,8,145
1154,14,83
1154,5,64
1154,9,43
1154,1,39
1154,6,15
1154,16,12
1154,11,8
1154,2,5
1154,15,4
1154,13,3
1154,18,3
1154,4,3
1154,10,2
1154,7,1
1154,12,0
1154,17,0
1155,3,63
1155,8,47
1155,13,31
1155,14,23
1155,5,11
1155,1,7
1155,6,6
1155,9,6
1155,4,2
1155,7,2
1155,16,2
1155,12,1
1155,11,1
1155,17,1
1155,10,0
1155,18,0
1155,2,0
1155,15,0
1156,3,55
1156,8,53
1156,14,19
1156,5,16
1156,9,12
1156,1,6
1156,11,5
1156,18,5
1156,6,5
1156,13,3
1156,15,1
1156,10,1
1156,16,1
1156,2,1
1156,17,0
1156,12,0
1156,4,0
1156,7,0
1157,3,62
1157,8,37
1157,14,29
1157,9,15
1157,5,11
1157,6,7
1157,1,6
1157,4,4
1157,16,4
1157,2,2
1157,13,2
1157,11,1
1157,18,1
1157,12,0
1157,15,0
1157,7,0
1157,17,0
1157,10,0
1158,3,25
1158,14,17
1158,8,11
1158,9,6
1158,6,5
1158,1,4
1158,5,2
1158,16,2
1158,4,2
1158,18,2
1158,11,1
1158,15,1
1158,13,1
1158,12,1
1158,2,1
1158,10,1
1158,17,0
1158,7,0
1159,3,88
1159,8,52
1159,5,35
1159,14,22
1159,6,15
1159,9,14
1159,1,7
1159,11,6
1159,4,4
1159,16,4
1159,18,3
1159,13,2
1159,2,2
1159,15,1
1159,7,0
1159,17,0
1159,10,0
1159,12,0
1160,3,106
1160,14,71
1160,8,58
1160,5,46
1160,6,21
1160,9,20
1160,11,5
1160,13,3
1160,18,2
1160,15,2
1160,1,2
1160,12,1
1160,2,1
1160,17,0
1160,7,0
1160,10,0
1160,4,0
1160,16,0
1161,3,65
1161,8,46
1161,5,16
1161,1,10
1161,14,9
1161,6,9
1161,9,7
1161,2,5
1161,11,3
1161,4,1
1161,10,1
1161,12,1
1161,13,1
1161,15,1
1161,17,0
1161,7,0
1161,16,0
1161,18,0
1162,3,78
1162,14,54
1162,8,32
1162,5,31
1162,6,13
1162,9,12
1162,1,5
1162,13,3
1162,12,2
1162,11,2
1162,18,1
1162,4,1
1162,17,1
1162,15,1
1162,7,0
1162,2,0
1162,10,0
1162,16,0
1163,3,105
1163,14,33
1163,8,29
1163,5,26
1163,9,11
1163,6,10
1163,1,9
1163,10,4
1163,2,2
1163,12,2
1163,15,2
1163,16,2
1163,13,1
1163,18,0
1163,4,0
1163,7,0
1163,11,0
1163,17,0
1164,3,112
1164,14,105
1164,5,70
1164,8,63
1164,6,28
1164,9,24
1164,1,19
1164,4,5
1164,11,5
1164,10,5
1164,16,4
1164,13,3
1164,18,3
1164,2,2
1164,15,1
1164,12,1
1164,17,0
1164,7,0
1165,3,44
1165,8,25
1165,9,25
1165,14,17
1165,5,16
1165,6,8
1165,1,6
1165,18,3
1165,11,3
1165,16,3
1165,2,2
1165,4,2
1165,15,1
1165,12,1
1165,10,1
1165,7,0
1165,17,0
1165,13,0
1166,3,102
1166,5,73
1166,8,63
1166,14,55
1166,9,38
1166,6,18
1166,2,18
1166,1,16
1166,15,8
1166,11,6
1166,18,3
1166,16,3
1166,13,3
1166,4,2
1166,10,2
1166,17,1
1166,7,0
1166,12,0
1167,3,66
1167,14,44
1167,8,41
1167,5,40
1167,9,11
1167,6,9
1167,1,5
1167,11,3
1167,4,3
1167,15,2
1167,16,1
1167,10,1
1167,7,0
1167,2,0
1167,17,0
1167,12,0
1167,18,0
1167,13,0
1168,3,82
1168,8,64
1168,5,50
1168,14,35
1168,1,23
1168,6,16
1168,9,12
1168,11,4
1168,10,2
1168,2,2
1168,13,1
1168,17,1
1168,15,1
1168,16,1
1168,4,1
1168,12,0
1168,7,0
1168,18,0
1169,8,54
1169,3,45
1169,14,23
1169,5,14
1169,1,8
1169,9,4
1169,6,3
1169,11,3
1169,16,2
1169,15,1
1169,2,1
1169,10,0
1169,4,0
1169,18,0
1169,7,0
1169,12,0
1169,17,0
1169,13,0
1170,3,55
1170,5,20
1170,8,17
1170,9,14
1170,1,5
1170,14,5
1170,6,5
1170,11,3
1170,4,2
1170,16,2
1170,15,1
1170,2,1
1170,17,0
1170,18,0
1170,7,0
1170,10,0
1170,12,0
1170,13,0
1171,3,52
1171,8,18
1171,1,7
1171,14,7
1171,5,7
1171,9,3
1171,15,2
1171,18,1
1171,11,1
1171,6,1
1171,17,0
1171,4,0
1171,7,0
1171,2,0
1171,10,0
1171,12,0
1171,16,0
1171,13,0
1172,3,251
1172,5,93
1172,8,90
1172,1,71
1172,9,38
1172,16,34
1172,14,29
1172,6,27
1172,11,18
1172,18,10
1172,13,8
1172,10,6
1172,15,2
1172,2,2
1172,17,1
1172,4,1
1172,7,0
1172,12,0
1173,3,60
1173,5,34
1173,1,28
1173,14,21
1173,8,21
1173,9,13
1173,11,6
1173,16,2
1173,12,2
1173,4,1
1173,2,1
1173,13,1
1173,7,0
1173,6,0
1173,18,0
1173,17,0
1173,10,0
1173,15,0
1174,3,165
1174,1,106
1174,8,98
1174,5,63
1174,9,61
1174,14,44
1174,6,23
1174,13,11
1174,16,9
1174,18,6
1174,17,5
1174,2,4
1174,11,4
1174,12,3
1174,10,2
1174,4,1
1174,15,1
1174,7,0
1175,3,40
1175,5,18
1175,8,11
1175,1,9
1175,14,8
1175,2,3
1175,11,3
1175,6,2
1175,16,1
1175,12,1
1175,17,1
