minor_gid,major_id,minor_id,minor_name,registered_voters,votes
1549,59,28,Dovainonių,797,363
1550,59,29,Antakalnio,666,291
1551,59,30,Mūro Strėvininkų,600,212
1552,59,31,Liutonių,398,168
1553,59,44,Versmės,2623,966
1554,60,1,Rimkų,2729,1114
1555,60,2,Juodmenos,3515,1292
1556,60,3,Kregždutės,2577,956
1557,60,4,Bibliotekos,1792,882
1558,60,5,Sodų,1383,642
1559,60,6,Senamiesčio,1162,441
1560,60,7,Saulutės,1688,716
1561,60,8,Mokyklos,1828,822
1562,60,9,Ateities,1834,846
1563,60,10,Kalnų,1113,526
1564,60,11,Lakštingalų,1980,947
1565,60,12,Lietavos,2593,1183
1566,60,13,Baldininkų,1218,472
1567,60,14,Ruklos,1477,429
1568,60,15,Bukonių,705,277
1569,60,16,Liepių,655,190
1570,60,17,Batėgalos,537,187
1571,60,18,Čičinų,765,247
1572,60,19,Kulvos,602,270
1573,60,20,Juškonių,386,155
1574,60,21,Kuigalių,486,150
1575,60,22,Žeimių,1026,378
1576,60,23,Panoterių,567,235
1577,60,24,Šilų,1123,309
1578,60,25,Upninkų,1358,431
1579,60,26,Užusalių,1827,738
1580,60,27,Šveicarijos,1569,571
1581,61,1,S.Daukanto,1730,886
1582,61,2,Anykščių,1484,814
1583,61,3,Maironio,2025,987
1584,61,4,J.Basanavičiaus,1061,569
1585,61,5,Vytauto,1139,546
1586,61,6,Kęstučio,893,376
1587,61,7,Klaipėdos,1119,533
1588,61,8,Transporto,1029,393
1589,61,9,Kauno,1324,491
1590,61,10,Smėlių,1681,718
1591,61,11,Krekšlių,2451,1105
1592,61,12,Linų,3150,1438
1593,61,13,Pivonijos,2385,1096
1594,61,14,Pašilės,970,490
1595,61,15,Siesikų,683,304
1596,61,16,Petronių,458,210
1597,61,17,Tulpiakiemio,369,153
1598,61,18,Taujėnų,854,384
1599,61,19,Balelių,412,260
1600,61,20,Lėno,339,190
1601,61,21,Vidiškių,1586,648
1602,61,22,Rečionių,879,370
1603,61,23,Deltuvos,1000,436
1604,61,24,Dainavos,748,309
1605,61,25,Jakutiškių,782,290
1606,61,26,Lyduokių,552,280
1607,61,27,Nuotekų,435,182
1608,61,28,Pabaisko,535,276
1609,61,29,Kulniškių,423,246
1610,61,30,Šešuolių,466,227
1611,61,31,Liaušių,493,233
1612,61,32,Antakalnio,449,149
1613,61,33,Krikštėnų,369,223
1614,61,34,Laičių,648,297
1615,61,35,Veprių,824,404
1616,61,36,Sližių,344,199
1617,61,37,Želvos,660,325
1618,61,38,Laumėnų,297,171
1619,61,39,Tolučių,262,160
1620,61,40,Žemaitkiemio,831,386
1621,62,1,Viešvilės,1070,478
1622,62,2,Smalininkų,1296,570
1623,62,3,Jurbarkų,1555,626
1624,62,4,Rotulių,622,237
1625,62,5,Žindaičių,702,241
1626,62,6,Eržvilko,620,260
1627,62,7,Pašaltuonio,355,146
1628,62,8,Lybiškių,630,297
1629,62,9,Kartupių,479,196
1630,62,10,Rutkiškių,369,137
1631,62,11,Pavidaujo,419,171
1632,62,12,Girdžių,804,289
1633,62,13,Vadžgirio,799,283
1634,62,14,Šimkaičių,395,206
1635,62,15,Paulių,352,155
1636,62,16,Volungiškės,317,130
1637,62,17,Juodaičių,430,213
1638,62,18,Armeniškių,416,155
1639,62,19,Seredžiaus,986,458
1640,62,20,Klausučių,995,390
1641,62,21,Gricių,188,100
1642,62,21,Lomių,477,181
1643,62,22,Tamošių,417,224
1644,62,23,Veliuonos,1047,510
1645,62,24,Skaudvilės,1769,883
1646,62,24,Stakių,329,147
1647,62,25,Adakavo,995,400
1648,62,25,Raudonės,1082,431
1649,62,26,Pilies,668,289
1650,62,26,Trepų,462,206
1651,62,27,Skirsnemunės,1202,511
1652,62,27,Vaidilų,613,238
1653,62,28,Dariaus ir Girėno,2404,1058
1654,62,29,Vydūno,2692,1185
1655,62,30,Vytauto Didžiojo,2817,1199
1656,62,31,Naujamiesčio,2736,1012
1657,63,1,Kazlų Rūdos,1355,586
1658,63,2,Pušų,2189,972
1659,63,3,Mindaugo,1613,680
1660,63,4,Brukų,347,148
1661,63,4,Liepų,599,300
1662,63,5,Gudelių,622,248
1663,63,6,Antanavo,694,293
1664,63,6,Daugirdų,297,113
1665,63,7,Igliaukos,1117,424
1666,63,8,Aistiškių,373,171
1667,63,8,Šventragio,391,160
1668,63,9,Daukšių,264,116
1669,63,10,Varnupių,203,89
1670,63,11,Višakio Rūdos,454,218
1671,63,12,Jūrės,643,299
1672,63,13,Bebruliškių,377,144
1673,63,14,Bagotosios,548,215
1674,63,14,Jankų,624,245
1675,63,15,Būdos,432,171
1676,63,15,Jūrės,440,246
1677,63,16,Ąžuolų Būdos,929,375
1678,63,16,Mokolų kaimo,1322,433
1679,63,17,Plutiškių,628,179
1680,63,18,Dženčialaukos,286,123
1681,63,19,Puskelnių,616,253
1682,63,20,Sasnavos,950,355
1683,63,21,Gavaltuvos,386,116
1684,63,23,Smilgių,432,125
1685,63,25,Šunskų,820,304
1686,63,26,Meškučių,972,345
1687,63,27,Balsupių,925,358
1688,63,28,Valavičių,601,234
1689,63,29,Baraginės,1217,423
1690,63,30,Patašinės,1037,368
1691,63,31,Igliškėlių,451,159
1692,63,32,Liubavo,370,173
1693,63,33,Salaperaugio,343,125
1694,63,34,Netičkampio,818,277
1695,63,35,Padovinio,555,184
1696,63,36,Želsvos,735,274
1697,63,37,Liudvinavo,1123,424
1698,63,38,Buktos,337,128
1699,63,39,Kūlokų,220,107
1700,63,40,Liucinavo,291,118
1701,63,41,Sangrūdos,522,222
1702,63,42,Mockų,376,187
1703,63,43,Radiškės,356,126
1704,63,44,Jusevičių,787,284
1705,63,45,Jungėnų,1181,433
1706,63,46,Brazavo,320,124
1707,63,48,Sūsninkų,276,110
1708,63,49,Tarprubežių,362,154
1709,63,50,Akmenynų,321,116
1710,63,51,Kampinių,359,127
1711,63,52,Jurgežerių,367,136
1712,63,53,Kalvarijos Vakarinė,1964,877
1713,63,54,Kalvarijos Rytinė,1901,819
1714,64,1,Žiburio,1761,917
1715,64,2,Varpo,2112,1022
1716,64,3,Aušros,1381,701
1717,64,4,Barzdų,504,224
1718,64,5,Baltrušių,423,177
1719,64,6,Būblelių,504,217
1720,64,7,Panovių,576,254
1721,64,8,Gelgaudiškio,2662,1094
1722,64,9,Plokščių,887,393
1723,64,10,Griškabūdžio,882,452
1724,64,11,Degutinės,329,154
1725,64,12,Patašinės,606,269
1726,64,13,Paluobių,485,246
1727,64,16,Kidulių,1637,674
1728,64,17,Voverių,341,163
1729,64,18,Valenčiūnų,216,102
1730,64,19,Sudargo,841,424
1731,64,20,Kriūkų,1096,491
1732,64,21,Gerdžiūnų,782,333
1733,64,22,Lekėčių,1108,541
1734,64,23,Mikytų,385,126
1735,64,24,Lukšių,1653,750
1736,64,25,Liepalotų,669,279
1737,64,26,Sintautų,586,320
1738,64,27,Veršių,577,201
1739,64,28,Daržininkų,485,176
1740,64,28,Keturnaujienos,416,217
1741,64,28,Pilviškių,2426,878
1742,64,28,Sūdavos,1230,384
1743,64,29,Žvirgždaičių,592,251
1744,64,30,Slavikų,670,320
1745,64,31,Gotlybiškių,370,153
1746,64,32,Duobiškių,220,105
1747,64,33,Išdagų,592,222
1748,64,34,Giedručių,838,358
1749,64,35,Ritinių,324,136
1750,64,36,Girėnų,985,471
1751,64,37,Briedžių,516,216
1752,64,38,Kudirkos Naumiesčio,1564,791
1753,65,1,Angirių,204,112
1754,65,3,Ažytėnų,446,200
1755,65,4,Babtų,1922,920
1756,65,5,Beinaičių,459,273
1757,65,5,Pagynės,757,336
1758,65,6,Panevėžiuko,1151,436
1759,65,7,Čekiškės,930,382
1760,65,8,Liučiūnų,668,248
1761,65,9,Domeikavos,2746,1386
1762,65,9,Josvainių,1646,861
1763,65,10,Neries,1527,627
1764,65,11,Voškonių,812,317
1765,65,12,Lapių,1643,564
1766,65,13,Krakių,957,431
1767,65,14,Kunionių,638,294
1768,65,15,Labūnavos,900,503
1769,65,17,Langakių,362,237
1770,65,19,Universiteto,879,320
1771,65,20,Medėkšių,540,258
1772,65,21,Meironiškio,421,204
1773,65,23,Raudondvario,2246,1199
1774,65,24,Batniavos,1136,428
1775,65,24,Nociūnų,444,204
1776,65,26,Paaluonio,274,205
1777,65,28,Pajieslio,545,254
1778,65,30,Pašušvio,451,178
1779,65,31,Pelėdnagių,902,482
1780,65,32,Pelutavos,370,238
1781,65,33,Užliedžių,1342,579
1782,65,34,Pernaravos,427,311
1783,65,34,Vandžiogalos,1493,543
1784,65,35,Padauguvos,357,133
1785,65,36,Saulėtekių,644,202
1786,65,37,Daugėliškių,439,149
1787,65,37,Saviečių,238,97
1788,65,40,Skaistgirių,289,165
1789,65,45,Kulautuvos,1087,668
1790,65,46,Vilkijos,2358,912
1791,65,48,Žalgirio,1954,822
1792,65,49,Vainikų,443,163
1793,66,1,Mastaičių,1504,661
1794,66,2,Pažėrų,743,281
1795,66,13,Juragių,707,293
1796,66,14,Ilgakiemio,1002,391
1797,66,15,Teleičių,1869,782
1798,66,16,Karmėlavos,2665,1039
1799,66,17,Ramučių,1758,811
1800,66,18,Neveronių,2387,932
1801,66,20,Akademijos,1543,962
1802,66,20,Ringaudų,2405,1140
1803,66,26,Nemuno,813,268
1804,66,28,Šlienavos,1724,538
1805,66,29,Girionių,1530,682
1806,66,30,Taurakiemio,1394,564
1807,66,38,Zapyškio,1258,533
1808,66,39,Altoniškių,694,308
1809,66,40,Ežerėlio,1681,808
1810,66,41,Garliavos,4102,1882
1811,66,42,Atžalyno,2693,1317
1812,66,43,S.Lozoraičio,3589,1560
1813,66,44,Kačerginės,637,376
1814,66,47,Linksmakalnio,489,222
1815,67,1,Birštono m.,2549,1378
1816,67,1,Dariaus ir Girėno,2769,1357
1817,67,2,Birštono vienkiemio,1179,516
1818,67,2,J.Basanavičiaus,2041,972
1819,67,3,Kęstučio,1311,667
1820,67,3,Nemajūnų,542,252
1821,67,4,Statybininkų,2743,1228
1822,67,5,Tartupio,384,146
1823,67,6,Šiauliškių,633,277
1824,67,7,Išlaužo,796,411
1825,67,8,Naujosios Ūtos,428,200
1826,67,9,Jiestrakio,525,203
1827,67,10,Klebiškio,462,185
1828,67,11,Šilavoto,606,206
1829,67,12,Kuprių,339,117
1830,67,13,Skriaudžių,735,263
1831,67,14,Petkeliškių,561,213
1832,67,15,Veiverių,1492,642
1833,67,16,Balbieriškio miestelio,919,478
1834,67,17,Jiezno miesto,1145,633
1835,67,18,Jiezno kaimiškoji,910,423
1836,67,19,Kašonių,742,355
1837,67,20,Vėžionių,270,99
1838,67,21,Ašmintos,784,313
1839,67,22,Strielčių,722,280
1840,67,23,Balbieriškio kaimiškoji,533,237
1841,67,24,Kunigiškių,662,328
1842,67,25,Sūkurių,342,151
1843,67,26,Žagarių,221,99
1844,67,29,Pakuonio,903,440
1845,67,30,Kudirkų,239,105
1846,67,31,Vyšniūnų,768,384
1847,67,32,Užuguosčio,426,199
1848,67,33,Pieštuvėnų,628,294
1849,67,34,Stakliškių,942,451
1850,68,1,Vilkaviškio  rytų,2696,1295
1851,68,2,Vilkaviškio pietų,2529,1192
1852,68,3,Vilkaviškio vakarų,2182,1032
1853,68,4,Vilkaviškio šiaurės,3130,1449
1854,68,5,Kybartų rytų,2405,1008
1855,68,6,Kybartų vakarų,2626,1229
1856,68,7,Virbalio,1078,506
1857,68,9,Bartninkų,572,196
1858,68,10,Lakštučių,553,212
1859,68,11,Pašeimenių,411,193
1860,68,12,Piliakalnių,320,108
1861,68,13,Gižų,799,333
1862,68,14,Bačkiškių,429,197
1863,68,15,Karklinių,683,260
1864,68,16,Keturvalakių,386,176
1865,68,17,Gudkaimio,670,281
1866,68,18,Lauckaimio,346,125
1867,68,19,Matlaukio,692,310
1868,68,20,Šiaudiniškių,331,146
1869,68,21,Vilkupių,146,81
1870,68,22,Virbalio kaimiškoji,679,252
1871,68,24,Klausučių,651,273
1872,68,26,Karalkrėslio,509,170
1873,68,27,Pajevonio,816,413
1874,68,28,Alksnėnų,428,171
1875,68,29,Opšrūtų,298,115
1876,68,30,Paežerių,659,190
1877,68,32,Ramoniškių,489,219
1878,68,33,Alvito,1291,463
1879,68,34,Karalių,1070,455
1880,68,35,Klampučių,414,166
1881,68,36,Serdokų,314,166
1882,68,37,Uosių,625,256
1883,68,38,Gražiškių,853,312
1884,68,39,Kaupiškių,381,127
1885,68,40,Vištyčio,721,389
1886,68,41,Vartų,199,89
1887,68,42,Pūstapėdžių,555,182
1888,68,43,Slabadų,301,179
1889,68,44,Stirniškių,625,248
1890,69,2,Praniūnų,738,237
1891,69,3,Genių,403,162
1892,69,4,Miklusėnų,1121,479
1893,69,5,Santaikos,1204,508
1894,69,6,Aukštesniosios,3146,1410
1895,69,6,Luksnėnų,615,272
1896,69,8,Geištarų,1139,377
1897,69,9,Miroslavo,1380,425
1898,69,12,Parėčėnų,454,198
1899,69,12,Putinų,2358,1055
1900,69,13,Papėčių,180,91
1901,69,13,Šaltinių,2427,1080
1902,69,14,Kumečių,527,216
1903,69,14,Ūdrijos,1333,415
1904,69,15,Alytaus dujų ūkio,1543,604
1905,69,15,Vankiškių,482,181
1906,69,16,Pramonės,1295,400
1907,69,16,Simno,1529,662
1908,69,17,Mergalaukio,471,142
1909,69,18,Kalesninkų,427,141
1910,69,19,Kavalčiukų,276,137
1911,69,20,Ąžuolinių,412,162
1912,69,21,Verebiejų,483,191
1913,69,22,Gluosninkų,194,77
1914,69,23,Krokialaukio,901,393
1915,69,24,Ūdrijos,625,216
1916,69,25,Santaikos,562,220
1917,69,26,Punios,661,319
1918,69,27,Raižių,286,120
1919,69,28,Vaisodžių,677,233
1920,69,29,Žagarių,259,108
1921,69,30,Butrimonių,1120,426
1922,69,31,Vanagėlių,303,109
1923,69,32,Eičiūnų,610,236
1924,69,33,Pivašiūnų,530,327
1925,69,34,Mikalavo,225,131
1926,69,35,Junčionių,250,135
1927,69,36,Jurgelionių,388,149
1928,69,37,Kedonių,210,107
1929,69,38,Daugų,1908,901
1930,69,39,Rodžios,113,47
1931,69,40,Vaikantonių,537,289
1932,69,41,Rimėnų,451,157
1933,69,42,Meškučių,137,56
1934,69,43,Pocelonių,223,77
1935,69,44,Alytaus,581,210
1936,69,45,Venciūnų,820,326
1937,69,46,Alovės,739,319
1938,69,47,Ilgų,287,138
1939,69,48,Makniūnų,507,259
1940,69,49,Ryliškių,379,220
1941,69,50,Nemunaičio,1058,318
1942,70,1,Puodžių,565,242
1943,70,2,Žilinų,595,306
1944,70,3,Dubičių,643,308
1945,70,4,Panočių,639,326
1946,70,5,Kabelių,339,205
1947,70,6,Marcinkonių,671,377
1948,70,7,Margionių,295,164
1949,70,8,Puvočių,140,85
1950,70,9,Žiūrų,170,103
1951,70,10,Butrimonių,856,486
1952,70,10,Krūminių,492,179
1953,70,11,Jančiūnų,453,228
1954,70,11,Matuizų,1550,692
1955,70,12,Bingelių,196,117
1956,70,12,Eišiškių,2376,1113
1957,70,13,Gudakiemio,288,133
1958,70,13,Jurzdikos,618,315
1959,70,14,Gornostajiškių,973,485
1960,70,15,Kalesninkų,1048,511
1961,70,15,Kibyšių,322,178
1962,70,15,Merkinės,1419,767
1963,70,16,Panaros,276,120
1964,70,16,Purvėnų,712,371
1965,70,17,Dainavos,815,523
1966,70,17,Vilkiautinio,467,203
1967,70,18,Pabarės,790,480
1968,70,18,Pilvingių,425,203
1969,70,19,Tetėnų,468,249
1970,70,24,Daržininkų,296,186
1971,70,25,Dargužių,371,193
1972,70,26,Valkininkų,958,474
1973,70,27,Pušelės,505,261
1974,70,28,Gudžių,461,232
1975,70,29,Nedzingės,321,148
1976,70,30,Perlojos,655,341
1977,70,31,Sarapiniškių,342,168
1978,70,32,Tolkūnų,421,164
1979,70,33,Krivilių,447,215
1980,70,34,Vydenių,853,389
1981,70,35,Dailidžių,310,180
1982,70,35,Rudnios,355,194
1983,70,36,Parko,2697,1182
1984,70,37,Dzūkų,2666,1203
1985,70,38,Šilo,2912,1389
1986,70,39,Senosios Varėnos,1124,523
1987,71,1,Avižienių,767,364
1988,71,1,Senamiesčio,1632,774
1989,71,2,Bartelių,183,99
1990,71,2,Naujamiesčio,1709,929
1991,71,3,Atgimimo,2150,1290
1992,71,3,Bugiedos,110,66
1993,71,4,Būdviečio,347,163
1994,71,4,Kloniškių,2122,877
1995,71,5,Dumblio,550,222
1996,71,5,Kalviškės,3406,1616
1997,71,6,Eglės,1779,788
1998,71,6,Kapčiamiesčio,964,453
1999,71,7,A.Kirsnos,630,330
2000,71,7,Ratnyčios,1003,437
2001,71,8,Grūto,285,97
2002,71,8,Kirsnos,453,212
2003,71,9,Krikštonių,371,160
2004,71,9,Švendubrės,360,150
2005,71,10,Krosnos,840,427
2006,71,10,Viečiūnų,1393,518
2007,71,11,Kuklių,552,233
2008,71,11,Neravų,737,271
2009,71,12,Kučiūnų,694,335
2010,71,13,Vytautų,322,132
2011,71,14,Lazdijų,4750,2262
2012,71,15,Metelių,307,151
2013,71,16,Nemajūnų,326,143
2014,71,17,Noragėlių,325,120
2015,71,18,Petroškų,225,105
2016,71,19,Rudaminos,482,248
2017,71,20,Seiliūnų,357,96
2018,71,21,Seirijų,1414,605
2019,71,22,Stebulių,397,143
2020,71,23,Šeštokų,1109,462
2021,71,24,Šventežerio,924,393
2022,71,25,Teizų,564,253
2023,71,26,Verstaminų,409,210
2024,71,27,Veisiejų,2139,1017
2025,71,28,Viktarinos,402,202
2026,71,29,Žagarių,286,151
2027,71,30,Leipalingio,1971,874
2028,71,31,Lipliūnų,215,92
2029,71,32,Ricielių,976,395
2030,71,33,Varnėnų,401,158
