minor_gid,org_id,votes
1644,1,26
1644,5,24
1644,2,22
1644,8,14
1644,7,8
1644,14,3
1644,12,1
1644,10,0
1644,3,0
1644,4,0
1644,13,0
1644,9,0
1644,11,0
1645,6,84
1645,2,54
1645,1,29
1645,7,19
1645,14,14
1645,12,12
1645,5,9
1645,8,5
1645,10,3
1645,3,3
1645,4,2
1645,13,2
1645,9,1
1645,11,0
1646,6,78
1646,1,41
1646,2,25
1646,5,21
1646,8,17
1646,7,11
1646,12,5
1646,14,5
1646,4,2
1646,11,1
1646,3,1
1646,9,1
1646,13,0
1646,10,0
1647,6,42
1647,5,34
1647,2,9
1647,8,8
1647,1,5
1647,7,5
1647,14,4
1647,12,2
1647,13,2
1647,10,1
1647,4,0
1647,9,0
1647,3,0
1647,11,0
1648,6,105
1648,2,34
1648,1,32
1648,7,28
1648,14,15
1648,8,11
1648,5,11
1648,12,6
1648,10,5
1648,3,5
1648,4,3
1648,13,3
1648,11,0
1648,9,0
1649,6,58
1649,2,18
1649,7,15
1649,5,11
1649,1,11
1649,8,3
1649,14,2
1649,12,1
1649,3,1
1649,4,0
1649,9,0
1649,11,0
1649,13,0
1649,10,0
1650,5,65
1650,6,61
1650,1,51
1650,2,44
1650,7,28
1650,14,15
1650,8,14
1650,12,5
1650,3,2
1650,9,2
1650,4,1
1650,10,1
1650,13,1
1650,11,0
1651,6,47
1651,1,34
1651,2,25
1651,7,17
1651,5,14
1651,14,13
1651,8,10
1651,12,6
1651,10,2
1651,3,1
1651,4,0
1651,11,0
1651,9,0
1651,13,0
1652,6,75
1652,2,59
1652,7,38
1652,1,30
1652,14,21
1652,5,14
1652,8,11
1652,12,7
1652,3,6
1652,13,4
1652,10,2
1652,9,0
1652,4,0
1652,11,0
1653,2,80
1653,6,50
1653,5,49
1653,7,30
1653,1,28
1653,14,13
1653,8,10
1653,12,5
1653,10,2
1653,13,2
1653,3,1
1653,4,0
1653,9,0
1653,11,0
1654,6,50
1654,2,25
1654,1,23
1654,7,11
1654,14,9
1654,5,9
1654,8,8
1654,13,5
1654,12,3
1654,3,3
1654,4,1
1654,10,1
1654,11,0
1654,9,0
1655,6,47
1655,5,33
1655,1,32
1655,2,18
1655,7,12
1655,14,8
1655,8,6
1655,12,2
1655,3,1
1655,13,1
1655,10,0
1655,11,0
1655,9,0
1655,4,0
1656,6,64
1656,5,40
1656,1,27
1656,2,25
1656,7,11
1656,14,9
1656,8,7
1656,4,4
1656,12,2
1656,13,1
1656,3,1
1656,11,0
1656,9,0
1656,10,0
1657,8,33
1657,6,28
1657,5,25
1657,1,19
1657,2,17
1657,14,7
1657,12,4
1657,7,4
1657,10,2
1657,9,0
1657,4,0
1657,11,0
1657,3,0
1657,13,0
1658,6,115
1658,8,68
1658,2,64
1658,1,44
1658,7,37
1658,5,22
1658,14,21
1658,12,5
1658,10,4
1658,3,4
1658,4,1
1658,9,1
1658,13,1
1658,11,0
1659,6,31
1659,8,25
1659,5,23
1659,1,22
1659,2,15
1659,7,14
1659,14,4
1659,12,2
1659,10,2
1659,3,0
1659,9,0
1659,4,0
1659,11,0
1659,13,0
1660,6,53
1660,1,25
1660,2,23
1660,14,11
1660,7,6
1660,13,6
1660,5,6
1660,8,3
1660,12,2
1660,4,1
1660,10,1
1660,3,1
1660,11,0
1660,9,0
1661,6,31
1661,1,27
1661,5,21
1661,2,18
1661,8,12
1661,7,9
1661,14,8
1661,12,2
1661,3,1
1661,9,1
1661,13,1
1661,10,1
1661,4,0
1661,11,0
1662,6,52
1662,2,29
1662,1,23
1662,5,16
1662,14,12
1662,7,9
1662,8,8
1662,12,3
1662,13,1
1662,10,1
1662,9,1
1662,11,0
1662,4,0
1662,3,0
1663,6,37
1663,5,23
1663,7,17
1663,2,16
1663,1,10
1663,8,6
1663,4,3
1663,13,1
1663,11,1
1663,14,1
1663,12,1
1663,9,1
1663,10,0
1663,3,0
1664,6,103
1664,2,60
1664,1,41
1664,14,17
1664,5,15
1664,8,15
1664,7,13
1664,12,6
1664,10,4
1664,4,2
1664,3,1
1664,9,0
1664,13,0
1664,11,0
1665,6,47
1665,5,27
1665,2,26
1665,8,25
1665,1,11
1665,14,6
1665,7,5
1665,12,4
1665,10,2
1665,13,1
1665,4,0
1665,11,0
1665,9,0
1665,3,0
1666,6,62
1666,8,27
1666,2,22
1666,5,11
1666,1,7
1666,14,5
1666,13,3
1666,12,3
1666,7,2
1666,10,1
1666,3,1
1666,4,0
1666,11,0
1666,9,0
1667,6,38
1667,2,25
1667,5,22
1667,8,16
1667,1,14
1667,14,8
1667,12,6
1667,13,4
1667,7,4
1667,3,1
1667,4,0
1667,9,0
1667,10,0
1667,11,0
1668,6,40
1668,1,35
1668,8,23
1668,7,15
1668,2,14
1668,5,11
1668,14,5
1668,12,3
1668,3,1
1668,4,0
1668,11,0
1668,13,0
1668,10,0
1668,9,0
1669,6,137
1669,1,65
1669,2,33
1669,5,17
1669,14,15
1669,7,10
1669,12,9
1669,8,7
1669,10,5
1669,13,5
1669,4,2
1669,3,1
1669,9,1
1669,11,1
1670,6,144
1670,2,83
1670,1,61
1670,14,35
1670,7,18
1670,5,18
1670,8,12
1670,12,6
1670,10,4
1670,13,3
1670,4,2
1670,3,1
1670,11,1
1670,9,0
1671,6,110
1671,1,66
1671,2,59
1671,14,28
1671,5,21
1671,7,20
1671,8,12
1671,13,8
1671,10,7
1671,12,3
1671,4,2
1671,9,1
1671,3,1
1671,11,0
1672,6,48
1672,2,23
1672,1,13
1672,5,8
1672,8,8
1672,14,4
1672,7,3
1672,10,2
1672,12,1
1672,4,0
1672,13,0
1672,9,0
1672,3,0
1672,11,0
1673,6,176
1673,1,111
1673,2,74
1673,5,49
1673,14,26
1673,7,23
1673,8,17
1673,12,14
1673,10,4
1673,3,4
1673,4,2
1673,13,2
1673,11,1
1673,9,0
1674,6,126
1674,2,92
1674,1,87
1674,14,33
1674,5,27
1674,8,21
1674,7,20
1674,12,8
1674,13,7
1674,3,5
1674,10,4
1674,4,2
1674,9,1
1674,11,0
1675,6,43
1675,1,42
1675,5,21
1675,14,16
1675,8,13
1675,2,11
1675,7,6
1675,10,3
1675,4,2
1675,13,2
1675,11,1
1675,12,1
1675,9,1
1675,3,0
1676,6,154
1676,1,74
1676,2,44
1676,14,42
1676,5,41
1676,8,28
1676,12,11
1676,7,6
1676,3,4
1676,13,3
1676,9,3
1676,10,1
1676,4,0
1676,11,0
1677,6,81
1677,1,24
1677,5,12
1677,8,9
1677,14,8
1677,2,8
1677,7,7
1677,12,5
1677,11,1
1677,13,1
1677,3,0
1677,4,0
1677,10,0
1677,9,0
1678,6,81
1678,1,59
1678,2,24
1678,5,15
1678,14,8
1678,8,5
1678,7,5
1678,12,4
1678,10,2
1678,3,2
1678,4,2
1678,9,1
1678,13,0
1678,11,0
1679,6,37
1679,1,20
1679,2,12
1679,14,12
1679,8,11
1679,5,5
1679,12,4
1679,4,2
1679,13,1
1679,7,0
1679,9,0
1679,3,0
1679,10,0
1679,11,0
1680,6,47
1680,2,14
1680,5,13
1680,1,11
1680,8,5
1680,7,5
1680,12,4
1680,14,3
1680,10,1
1680,11,1
1680,13,1
1680,3,0
1680,4,0
1680,9,0
1681,6,58
1681,2,34
1681,1,25
1681,5,16
1681,8,10
1681,14,8
1681,7,7
1681,13,4
1681,12,2
1681,10,1
1681,3,1
1681,4,0
1681,11,0
1681,9,0
1682,6,144
1682,1,101
1682,2,57
1682,5,33
1682,14,25
1682,8,22
1682,7,15
1682,12,6
1682,13,5
1682,10,2
1682,9,2
1682,3,2
1682,4,1
1682,11,0
1683,6,188
1683,1,139
1683,2,136
1683,5,52
1683,14,45
1683,8,42
1683,7,37
1683,12,13
1683,10,9
1683,13,6
1683,4,6
1683,3,3
1683,9,2
1683,11,0
1684,6,144
1684,1,71
1684,2,66
1684,14,38
1684,5,33
1684,8,28
1684,7,22
1684,12,9
1684,10,7
1684,3,3
1684,4,0
1684,13,0
1684,11,0
1684,9,0
1685,6,79
1685,1,52
1685,2,46
1685,5,44
1685,14,15
1685,12,10
1685,8,9
1685,7,7
1685,10,3
1685,9,2
1685,4,2
1685,11,0
1685,13,0
1685,3,0
1686,6,122
1686,1,93
1686,2,40
1686,8,36
1686,5,22
1686,7,11
1686,14,10
1686,12,7
1686,13,3
1686,3,2
1686,10,2
1686,4,2
1686,11,1
1686,9,0
1687,6,32
1687,2,14
1687,7,8
1687,5,6
1687,14,6
1687,1,5
1687,8,4
1687,12,1
1687,11,1
1687,3,1
1687,4,0
1687,13,0
1687,10,0
1687,9,0
1688,6,159
1688,1,83
1688,2,61
1688,7,30
1688,5,24
1688,14,21
1688,8,17
1688,12,8
1688,3,5
1688,10,5
1688,13,2
1688,4,2
1688,9,1
1688,11,0
1689,1,41
1689,6,39
1689,2,20
1689,14,13
1689,7,9
1689,5,8
1689,8,6
1689,13,5
1689,12,4
1689,9,2
1689,10,1
1689,3,1
1689,4,0
1689,11,0
1690,6,65
1690,1,24
1690,2,17
1690,14,8
1690,5,8
1690,7,4
1690,8,4
1690,10,3
1690,4,1
1690,13,1
1690,12,1
1690,9,0
1690,3,0
1690,11,0
1691,2,222
1691,1,160
1691,6,134
1691,14,100
1691,3,43
1691,7,35
1691,8,33
1691,5,23
1691,12,14
1691,13,13
1691,4,8
1691,10,6
1691,11,0
1691,9,0
1692,2,272
1692,6,223
1692,1,206
1692,14,146
1692,7,73
1692,3,52
1692,5,37
1692,12,27
1692,8,27
1692,10,12
1692,13,5
1692,4,4
1692,11,2
1692,9,1
1693,2,192
1693,6,136
1693,1,107
1693,14,67
1693,7,43
1693,8,35
1693,3,32
1693,12,22
1693,5,22
1693,13,12
1693,10,5
1693,4,5
1693,9,3
1693,11,1
1694,6,101
1694,1,31
1694,2,23
1694,14,16
1694,5,16
1694,8,12
1694,12,7
1694,3,7
1694,7,3
1694,4,1
1694,13,1
1694,10,1
1694,9,1
1694,11,0
1695,6,74
1695,1,28
1695,2,18
1695,5,12
1695,8,5
1695,14,5
1695,3,1
1695,12,1
1695,10,1
1695,13,1
1695,7,1
1695,4,1
1695,11,0
1695,9,0
1696,6,42
1696,1,36
1696,2,29
1696,5,12
1696,14,11
1696,3,6
1696,7,4
1696,8,3
1696,12,2
1696,10,1
1696,4,0
1696,13,0
1696,9,0
1696,11,0
1697,1,62
1697,6,62
1697,2,30
1697,14,19
1697,5,18
1697,8,14
1697,7,5
1697,3,4
1697,10,4
1697,12,3
1697,4,2
1697,13,2
1697,11,0
1697,9,0
1698,6,242
1698,2,208
1698,1,152
1698,14,121
1698,5,42
1698,7,39
1698,3,32
1698,8,28
1698,12,21
1698,13,9
1698,10,4
1698,9,4
1698,4,3
1698,11,3
1699,6,141
1699,2,79
1699,1,39
1699,14,24
1699,8,16
1699,7,16
1699,3,15
1699,5,15
1699,12,13
1699,13,6
1699,9,2
1699,10,1
1699,4,1
1699,11,0
1700,2,118
1700,6,117
1700,1,48
1700,14,33
1700,5,19
1700,3,16
1700,7,14
1700,8,14
1700,12,9
1700,13,5
1700,10,3
1700,4,2
1700,11,1
1700,9,0
1701,6,76
1701,2,25
1701,1,12
1701,14,5
1701,3,3
1701,5,2
1701,7,1
1701,12,1
1701,4,0
1701,13,0
1701,11,0
1701,8,0
1701,10,0
1701,9,0
1702,6,79
1702,1,48
1702,2,31
1702,14,17
1702,8,7
1702,12,7
1702,3,7
1702,13,4
1702,7,4
1702,5,3
1702,4,1
1702,9,1
1702,10,0
1702,11,0
1703,6,74
1703,2,63
1703,1,43
1703,8,12
1703,14,8
1703,7,8
1703,12,7
1703,5,6
1703,3,5
1703,10,4
1703,13,1
1703,9,1
1703,4,1
1703,11,0
1704,6,185
1704,2,149
1704,1,117
1704,14,67
1704,7,43
1704,5,40
1704,8,21
1704,3,20
1704,12,15
1704,13,13
1704,4,6
1704,10,4
1704,9,1
1704,11,1
1705,2,51
1705,6,48
1705,1,32
1705,8,14
1705,3,10
1705,14,7
1705,7,6
1705,12,5
1705,10,3
1705,13,2
1705,5,2
1705,4,0
1705,11,0
1705,9,0
1706,6,112
1706,2,73
1706,1,55
1706,14,25
1706,12,14
1706,3,13
1706,8,11
1706,5,10
1706,7,7
1706,13,3
1706,10,2
1706,9,1
1706,4,1
1706,11,0
1707,1,112
1707,6,85
1707,2,81
1707,14,28
1707,10,7
1707,8,7
1707,7,7
1707,3,6
1707,5,6
1707,13,5
1707,12,3
1707,4,1
1707,11,0
1707,9,0
1708,6,83
1708,2,56
1708,1,56
1708,14,34
1708,5,16
1708,8,12
1708,7,12
1708,3,12
1708,10,4
1708,13,3
1708,12,3
1708,4,2
1708,9,1
1708,11,0
1709,2,121
1709,6,94
1709,1,93
1709,14,52
1709,7,29
1709,3,18
1709,8,17
1709,5,15
1709,13,9
1709,12,5
1709,10,4
1709,11,4
1709,4,4
1709,9,1
1710,6,64
1710,1,45
1710,2,40
1710,14,19
1710,8,18
1710,4,3
1710,5,2
1710,7,2
1710,13,2
1710,3,1
1710,10,0
1710,12,0
1710,11,0
1710,9,0
1711,6,41
1711,2,34
1711,1,30
1711,14,13
1711,7,9
1711,5,7
1711,12,5
1711,13,4
1711,4,4
1711,8,3
1711,3,2
1711,10,1
1711,9,0
1711,11,0
1712,6,165
1712,14,155
1712,2,142
1712,1,118
1712,7,34
1712,3,30
1712,5,23
1712,8,15
1712,12,14
1712,13,7
1712,4,4
1712,10,4
1712,9,1
1712,11,0
1713,6,78
1713,2,72
1713,1,62
1713,14,45
1713,5,15
1713,7,11
1713,12,8
1713,8,8
1713,3,1
1713,4,1
1713,10,0
1713,11,0
1713,13,0
1713,9,0
1714,6,140
1714,1,95
1714,2,43
1714,8,37
1714,14,31
1714,5,22
1714,7,16
1714,12,12
1714,4,9
1714,3,8
1714,13,4
1714,10,3
1714,9,1
1714,11,0
1715,2,68
1715,6,61
1715,1,43
1715,14,27
1715,7,16
1715,3,15
1715,5,10
1715,8,8
1715,12,6
1715,10,3
1715,9,1
1715,4,1
1715,13,0
1715,11,0
1716,6,67
1716,1,60
1716,2,44
1716,8,17
1716,14,12
1716,3,11
1716,7,8
1716,12,7
1716,5,4
1716,13,2
1716,9,1
1716,4,1
1716,10,1
1716,11,0
1717,6,49
1717,1,38
1717,2,22
1717,3,14
1717,5,14
1717,7,8
1717,12,7
1717,14,5
1717,8,2
1717,10,2
1717,11,2
1717,4,0
1717,9,0
1717,13,0
1718,6,93
1718,2,32
1718,1,28
1718,5,11
1718,14,11
1718,8,7
1718,7,7
1718,12,5
1718,10,3
1718,13,2
1718,4,2
1718,3,1
1718,9,0
1718,11,0
1719,6,76
1719,1,55
1719,2,42
1719,14,30
1719,8,15
1719,5,12
1719,12,10
1719,7,6
1719,3,3
1719,13,1
1719,11,1
1719,4,1
1719,10,0
1719,9,0
1720,6,54
1720,2,45
1720,1,24
1720,8,16
1720,3,14
1720,14,11
1720,12,9
1720,7,7
1720,5,5
1720,13,2
1720,9,2
1720,10,1
1720,4,1
1720,11,0
1721,6,64
1721,2,34
1721,1,22
1721,14,21
1721,5,9
1721,3,8
1721,12,6
1721,7,5
1721,8,5
1721,10,3
1721,13,2
1721,9,2
1721,4,1
1721,11,0
1722,2,96
1722,6,78
1722,1,73
1722,8,25
1722,3,24
1722,14,23
1722,7,16
1722,5,11
1722,12,4
1722,10,2
1722,13,1
1722,9,1
1722,11,0
1722,4,0
1723,6,42
1723,2,21
1723,14,20
1723,1,10
1723,5,10
1723,7,9
1723,8,8
1723,3,6
1723,12,6
1723,4,3
1723,13,1
1723,9,0
1723,10,0
1723,11,0
1724,6,154
1724,2,119
1724,1,76
1724,14,51
1724,3,25
1724,7,23
1724,8,18
1724,10,13
1724,5,13
1724,12,13
1724,4,4
1724,13,2
1724,11,0
1724,9,0
1725,6,68
1725,2,45
1725,1,43
1725,14,13
1725,5,8
1725,8,8
1725,3,8
1725,12,5
1725,7,2
1725,13,1
1725,10,1
1725,4,0
1725,9,0
1725,11,0
1726,1,181
1726,2,152
1726,6,142
1726,14,61
1726,3,25
1726,8,21
1726,5,20
1726,7,15
1726,12,12
1726,13,5
1726,10,2
1726,4,2
1726,11,1
1726,9,1
1727,1,186
1727,6,173
1727,2,164
1727,7,70
1727,14,43
1727,5,37
1727,8,19
1727,12,14
1727,3,9
1727,10,8
1727,4,5
1727,13,4
1727,9,2
1727,11,0
1728,6,81
1728,1,68
1728,2,64
1728,5,15
1728,14,13
1728,7,11
1728,12,10
1728,8,9
1728,3,3
1728,13,2
1728,9,1
1728,4,1
1728,10,0
1728,11,0
1729,1,168
1729,6,166
1729,2,142
1729,14,75
1729,7,37
1729,5,34
1729,8,29
1729,12,20
1729,3,12
1729,13,8
1729,4,4
1729,10,4
1729,9,2
1729,11,1
1730,1,45
1730,6,38
1730,2,16
1730,5,8
1730,8,4
1730,14,4
1730,12,3
1730,13,3
1730,7,3
1730,10,1
1730,9,1
1730,4,1
1730,3,0
1730,11,0
1731,6,241
1731,1,165
1731,2,120
1731,14,39
1731,7,37
1731,5,33
1731,8,30
1731,12,21
1731,10,13
1731,13,8
1731,3,8
1731,4,5
1731,9,2
1731,11,0
1732,6,116
1732,1,46
1732,2,35
1732,5,19
1732,8,19
1732,14,14
1732,3,6
1732,7,5
1732,10,5
1732,13,4
1732,12,3
1732,4,2
1732,11,1
1732,9,1
1733,6,147
1733,1,81
1733,2,67
1733,5,39
1733,8,22
1733,7,21
1733,14,20
1733,12,10
1733,9,6
1733,13,5
1733,10,4
1733,3,2
1733,4,2
1733,11,2
1734,1,211
1734,6,90
1734,2,48
1734,5,40
1734,8,28
1734,14,15
1734,12,13
1734,7,9
1734,10,6
1734,4,2
1734,9,1
1734,11,0
1734,3,0
1734,13,0
1735,1,158
1735,6,71
1735,2,27
1735,5,20
1735,14,13
1735,8,7
1735,12,6
1735,13,1
1735,9,1
1735,3,0
1735,7,0
1735,10,0
1735,4,0
1735,11,0
1736,2,352
1736,6,276
1736,1,172
1736,7,97
1736,14,79
1736,5,47
1736,12,43
1736,8,25
1736,10,24
1736,13,23
1736,3,7
1736,11,6
1736,4,5
1736,9,2
1737,6,345
1737,2,248
1737,1,158
1737,7,89
1737,14,80
1737,8,42
1737,12,37
1737,13,23
1737,5,22
1737,10,16
1737,3,9
1737,4,9
1737,9,4
1737,11,1
1738,6,111
1738,2,57
1738,1,53
1738,7,28
1738,5,23
1738,8,22
1738,14,21
1738,12,20
1738,10,6
1738,9,3
1738,3,3
1738,13,2
1738,4,1
1738,11,0
1739,6,350
1739,2,299
1739,1,197
1739,7,104
1739,14,76
1739,5,67
1739,8,52
1739,12,48
1739,13,28
1739,10,21
1739,11,11
1739,4,7
1739,3,7
1739,9,4
1740,6,310
1740,2,226
1740,1,214
1740,8,108
1740,7,108
1740,14,66
1740,5,63
1740,12,30
1740,13,24
1740,10,21
1740,11,12
1740,3,10
1740,4,8
1740,9,8
1741,2,455
1741,6,422
1741,1,252
1741,7,213
1741,14,113
1741,5,67
1741,13,46
1741,12,43
1741,8,43
1741,3,29
1741,10,16
1741,4,11
1741,9,9
1741,11,7
1742,6,321
1742,2,309
1742,1,274
1742,14,124
1742,7,109
1742,8,50
1742,5,41
1742,12,34
1742,13,25
1742,10,19
1742,3,16
1742,9,10
1742,11,8
1742,4,6
1743,2,419
1743,6,335
1743,1,233
1743,7,124
1743,14,91
1743,12,45
1743,5,41
1743,8,33
1743,13,27
1743,4,13
1743,3,12
1743,10,11
1743,9,5
1743,11,1
1744,1,191
1744,6,134
1744,2,130
1744,7,34
1744,14,29
1744,8,27
1744,5,17
1744,12,8
1744,13,7
1744,3,3
1744,10,1
1744,4,0
1744,9,0
1744,11,0
1745,2,589
1745,6,460
1745,1,234
1745,7,234
1745,14,89
1745,12,45
1745,8,39
1745,13,39
1745,3,35
1745,5,33
1745,10,14
1745,4,10
1745,9,8
1745,11,0
1746,6,151
1746,1,123
1746,2,96
1746,8,54
1746,14,45
1746,5,34
1746,11,23
1746,7,21
1746,12,18
1746,13,7
1746,4,4
1746,10,3
1746,9,1
1746,3,1
1747,1,68
1747,2,34
1747,6,33
1747,14,15
1747,5,14
1747,7,5
1747,8,3
1747,3,1
1747,4,1
1747,13,1
1747,11,0
1747,12,0
1747,10,0
1747,9,0
1748,1,126
1748,6,69
1748,2,32
1748,8,14
1748,5,13
1748,7,10
1748,14,7
1748,12,6
1748,3,3
1748,10,2
1748,13,2
1748,4,1
1748,9,1
1748,11,0
1749,1,101
1749,6,40
1749,2,14
1749,14,13
1749,5,11
1749,7,8
1749,8,7
1749,12,2
1749,13,1
1749,4,1
1749,10,1
1749,9,1
1749,3,0
1749,11,0
1750,2,227
1750,1,203
1750,6,196
1750,7,62
1750,14,33
1750,13,25
1750,12,19
1750,8,12
1750,5,10
1750,3,3
1750,11,3
1750,10,3
1750,9,3
1750,4,1
1751,1,197
1751,2,133
1751,6,116
1751,14,44
1751,7,34
1751,8,30
1751,5,20
1751,12,13
1751,13,9
1751,3,8
1751,10,5
1751,11,2
1751,4,1
1751,9,1
1752,2,351
1752,6,331
1752,1,218
1752,7,105
1752,14,74
1752,5,42
1752,8,37
1752,12,30
1752,13,29
1752,10,13
1752,3,12
1752,9,4
1752,11,2
1752,4,1
1753,1,142
1753,6,88
1753,2,88
1753,14,30
1753,7,27
1753,8,15
1753,12,15
1753,5,9
1753,13,5
1753,3,4
1753,10,4
1753,4,4
1753,11,1
1753,9,1
1754,2,327
1754,6,255
1754,1,164
1754,7,92
1754,14,68
1754,5,41
1754,12,31
1754,8,30
1754,13,20
1754,10,12
1754,3,9
1754,4,8
1754,9,3
1754,11,2
1755,6,163
1755,1,128
1755,2,103
1755,7,30
1755,5,17
1755,8,16
1755,14,14
1755,12,13
1755,3,8
1755,13,5
1755,4,3
1755,9,3
1755,10,2
1755,11,1
1756,2,253
1756,6,204
1756,1,147
1756,7,78
1756,14,60
1756,5,28
1756,8,20
1756,12,18
1756,13,13
1756,10,12
1756,9,10
1756,3,8
1756,4,3
1756,11,0
1757,6,88
1757,2,69
1757,1,41
1757,5,28
1757,14,24
1757,7,13
1757,12,11
1757,8,7
1757,3,4
1757,4,3
1757,13,2
1757,10,2
1757,9,1
1757,11,0
1758,6,110
1758,2,90
1758,1,63
1758,14,39
1758,7,21
1758,5,17
1758,8,13
1758,12,12
1758,13,6
1758,10,6
1758,4,6
1758,3,4
1758,9,1
1758,11,0
1759,6,127
1759,2,111
1759,1,52
1759,7,28
1759,14,28
1759,13,13
1759,5,13
1759,8,8
1759,12,8
1759,9,8
1759,3,4
1759,10,3
1759,4,3
1759,11,2
1760,2,667
1760,6,397
1760,1,227
1760,7,216
1760,14,117
1760,13,52
1760,12,49
1760,8,45
1760,5,32
1760,3,29
1760,9,26
1760,10,17
1760,4,11
1760,11,0
1761,2,407
1761,6,243
1761,7,186
1761,1,174
1761,14,45
1761,12,34
1761,13,28
1761,8,26
1761,3,24
1761,5,22
1761,10,5
1761,9,4
1761,4,0
1761,11,0
1762,2,363
1762,6,233
1762,1,183
1762,7,98
1762,14,58
1762,13,20
1762,12,13
1762,5,11
1762,10,10
1762,3,8
1762,9,4
1762,8,4
1762,4,2
1762,11,1
1763,2,624
1763,6,533
1763,1,359
1763,7,261
1763,14,139
1763,5,74
1763,8,45
1763,12,42
1763,3,32
1763,10,31
1763,13,29
1763,4,10
1763,9,8
1763,11,5
1764,6,103
1764,2,96
1764,1,57
1764,14,26
1764,5,18
1764,8,18
1764,7,17
1764,10,12
1764,4,8
1764,3,6
1764,9,5
1764,13,4
1764,12,2
1764,11,1
1765,6,272
1765,2,177
1765,1,144
1765,7,61
1765,14,49
1765,5,33
1765,8,22
1765,13,19
1765,12,18
1765,9,13
1765,10,9
1765,4,8
1765,3,6
1765,11,0
1766,2,293
1766,6,257
1766,1,151
1766,7,83
1766,14,55
1766,8,54
1766,5,25
1766,13,22
1766,12,22
1766,3,14
1766,9,12
1766,4,8
1766,10,6
1766,11,1
1767,1,282
1767,6,178
1767,2,147
1767,8,39
1767,14,38
1767,7,30
1767,13,19
1767,12,14
1767,5,14
1767,4,8
1767,10,7
1767,3,7
1767,9,6
1767,11,0
1768,2,312
1768,6,286
1768,1,145
1768,7,74
1768,14,72
1768,8,32
1768,9,31
1768,12,27
1768,5,24
1768,13,18
1768,3,13
1768,10,9
1768,11,3
1768,4,2
1769,2,318
1769,6,257
1769,1,195
1769,7,114
1769,14,98
1769,5,29
1769,8,28
1769,12,26
1769,9,25
1769,13,19
1769,3,18
1769,10,14
1769,4,3
1769,11,2
1770,2,251
1770,6,191
1770,1,128
1770,14,90
1770,7,65
1770,5,21
1770,13,19
1770,12,14
1770,9,14
1770,8,12
1770,3,10
1770,10,8
1770,4,4
1770,11,2
1771,2,169
1771,1,88
1771,6,57
1771,7,30
1771,14,17
1771,8,11
1771,13,6
1771,10,6
1771,3,6
1771,5,4
1771,12,4
1771,4,1
1771,9,1
1771,11,0
1772,2,77
1772,6,56
1772,1,47
1772,8,27
1772,14,19
1772,7,16
1772,5,15
1772,9,5
1772,11,5
1772,3,4
1772,13,4
1772,4,3
1772,10,3
1772,12,2
1773,2,267
1773,6,220
1773,1,160
1773,7,78
1773,14,78
1773,9,39
1773,8,29
1773,5,28
1773,13,27
1773,12,20
1773,10,18
1773,3,11
1773,4,10
1773,11,0
1774,2,229
1774,6,203
1774,1,143
1774,7,79
1774,14,58
1774,8,29
1774,13,28
1774,9,27
1774,5,26
1774,12,16
1774,3,7
1774,10,5
1774,4,3
1774,11,0
1775,2,226
1775,6,195
1775,1,144
1775,14,96
1775,7,75
1775,13,39
1775,5,30
1775,8,27
1775,12,27
1775,9,23
1775,4,7
1775,3,5
1775,10,4
1775,11,2
1776,1,516
1776,2,289
1776,6,236
1776,14,129
1776,7,88
1776,5,73
1776,13,64
1776,12,21
1776,8,20
1776,3,18
1776,10,13
1776,4,6
1776,9,2
1776,11,1
1777,1,343
1777,2,260
1777,6,202
1777,5,132
1777,7,105
1777,14,96
1777,13,82
1777,8,36
1777,3,35
1777,12,28
1777,9,16
1777,4,7
1777,11,7
1777,10,5
1778,1,197
1778,6,68
1778,2,53
1778,5,23
1778,7,23
1778,14,20
1778,13,10
1778,12,10
1778,3,5
1778,8,5
1778,10,3
1778,4,3
1778,11,0
1778,9,0
1779,1,277
1779,6,267
1779,2,213
1779,13,99
1779,7,77
1779,14,72
1779,5,70
1779,8,32
1779,3,26
1779,12,19
1779,9,16
1779,10,10
1779,4,9
1779,11,0
1780,6,85
1780,2,75
1780,1,70
1780,5,25
1780,7,19
1780,8,16
1780,14,15
1780,13,9
1780,3,8
1780,10,4
1780,12,4
1780,11,0
1780,9,0
1780,4,0
1781,2,37
1781,6,37
1781,1,26
1781,5,23
1781,14,10
1781,8,9
1781,7,8
1781,13,5
1781,12,4
1781,10,3
1781,11,1
1781,3,0
1781,4,0
1781,9,0
1782,1,158
1782,2,131
1782,6,102
1782,13,66
1782,5,43
1782,14,35
1782,7,35
1782,12,15
1782,8,10
1782,3,6
1782,4,5
1782,9,4
1782,10,1
1782,11,1
1783,1,174
1783,6,54
1783,5,33
1783,2,32
1783,14,10
1783,10,6
1783,7,5
1783,13,4
1783,4,4
1783,12,4
1783,9,3
1783,3,3
1783,8,2
1783,11,1
1784,6,154
1784,1,131
1784,2,118
1784,7,65
1784,14,44
1784,5,35
1784,8,27
1784,13,21
1784,12,20
1784,3,12
1784,10,5
1784,4,4
1784,11,1
1784,9,1
1785,1,260
1785,6,202
1785,2,197
1785,5,98
1785,13,84
1785,7,60
1785,14,54
1785,12,28
1785,8,28
1785,10,15
1785,3,15
1785,9,6
1785,4,4
1785,11,2
1786,6,47
1786,1,34
1786,2,27
1786,5,13
1786,7,12
1786,14,12
1786,13,5
1786,8,5
1786,10,3
1786,12,3
1786,3,3
