minor_gid,org_id,votes
974,11,39
974,7,38
974,14,12
974,9,1
974,2,1
974,13,1
974,4,1
974,1,0
974,10,0
974,12,0
974,15,0
975,5,35
975,3,27
975,8,17
975,6,13
975,11,8
975,7,5
975,14,4
975,9,1
975,2,1
975,12,0
975,10,0
975,4,0
975,13,0
975,1,0
975,15,0
976,5,83
976,6,49
976,8,36
976,3,24
976,7,12
976,11,8
976,4,6
976,2,3
976,15,2
976,1,1
976,10,1
976,12,1
976,9,0
976,13,0
976,14,0
977,5,34
977,8,27
977,3,18
977,6,10
977,11,2
977,14,1
977,15,1
977,12,0
977,10,0
977,1,0
977,4,0
977,7,0
977,9,0
977,13,0
977,2,0
978,5,280
978,6,229
978,8,200
978,3,185
978,7,127
978,11,80
978,14,11
978,15,10
978,2,7
978,1,4
978,12,4
978,13,3
978,4,2
978,9,1
978,10,0
979,8,140
979,6,135
979,5,123
979,3,111
979,7,72
979,11,23
979,14,16
979,15,8
979,2,3
979,4,1
979,1,1
979,12,1
979,9,1
979,13,0
979,10,0
980,5,271
980,8,251
980,6,191
980,3,159
980,7,136
980,11,80
980,14,19
980,2,11
980,15,9
980,10,3
980,1,3
980,13,2
980,4,2
980,9,1
980,12,0
981,5,189
981,8,152
981,6,126
981,7,118
981,3,72
981,11,47
981,15,11
981,14,7
981,4,4
981,2,3
981,13,2
981,10,1
981,1,1
981,12,0
981,9,0
982,5,162
982,8,128
982,3,87
982,6,68
982,7,51
982,11,23
982,15,5
982,14,5
982,2,3
982,1,1
982,9,1
982,4,1
982,13,0
982,12,0
982,10,0
983,5,316
983,6,122
983,8,105
983,3,84
983,7,54
983,11,24
983,14,11
983,4,3
983,15,2
983,2,1
983,12,1
983,1,0
983,10,0
983,13,0
983,9,0
984,5,123
984,8,66
984,3,56
984,6,42
984,7,16
984,11,9
984,15,4
984,14,3
984,9,2
984,2,2
984,4,1
984,13,1
984,1,0
984,10,0
984,12,0
985,6,34
985,3,33
985,5,23
985,8,14
985,7,6
985,14,5
985,11,3
985,15,2
985,10,1
985,9,1
985,1,1
985,12,0
985,4,0
985,13,0
985,2,0
986,5,49
986,3,18
986,8,15
986,6,15
986,7,13
986,11,6
986,15,3
986,12,0
986,10,0
986,1,0
986,4,0
986,14,0
986,9,0
986,13,0
986,2,0
987,3,53
987,5,39
987,8,28
987,6,25
987,15,3
987,4,3
987,14,3
987,7,3
987,11,2
987,9,1
987,12,0
987,10,0
987,1,0
987,13,0
987,2,0
988,5,104
988,3,64
988,8,54
988,6,51
988,11,37
988,7,31
988,14,9
988,2,3
988,12,1
988,15,1
988,1,1
988,4,0
988,13,0
988,10,0
988,9,0
989,5,31
989,11,21
989,3,16
989,7,13
989,6,8
989,8,7
989,14,3
989,10,1
989,1,1
989,15,1
989,9,1
989,2,0
989,13,0
989,4,0
989,12,0
990,5,34
990,3,20
990,6,20
990,7,14
990,8,13
990,11,5
990,14,4
990,1,3
990,2,1
990,9,0
990,10,0
990,4,0
990,13,0
990,12,0
990,15,0
991,5,76
991,3,47
991,7,40
991,8,39
991,6,34
991,11,11
991,14,4
991,15,3
991,1,2
991,9,1
991,2,1
991,4,1
991,13,0
991,12,0
991,10,0
992,5,60
992,3,28
992,8,25
992,6,22
992,7,10
992,11,6
992,14,4
992,10,2
992,15,1
992,1,1
992,9,0
992,2,0
992,4,0
992,13,0
992,12,0
993,5,88
993,6,48
993,3,44
993,8,23
993,7,23
993,14,9
993,11,7
993,2,4
993,15,2
993,4,2
993,13,0
993,10,0
993,1,0
993,12,0
993,9,0
994,5,49
994,6,26
994,8,25
994,3,21
994,7,8
994,11,5
994,14,4
994,4,2
994,13,1
994,1,0
994,12,0
994,9,0
994,15,0
994,2,0
994,10,0
995,5,124
995,6,80
995,8,59
995,3,37
995,7,16
995,11,11
995,15,6
995,14,6
995,10,3
995,12,2
995,4,1
995,2,1
995,9,0
995,13,0
995,1,0
996,5,420
996,6,364
996,8,236
996,7,164
996,3,92
996,11,87
996,14,20
996,1,9
996,15,7
996,4,6
996,12,2
996,2,2
996,13,2
996,9,2
996,10,2
997,5,74
997,8,61
997,6,39
997,3,18
997,7,11
997,11,6
997,14,4
997,1,2
997,15,2
997,4,1
997,2,1
997,12,1
997,13,0
997,10,0
997,9,0
998,5,409
998,6,392
998,8,263
998,7,197
998,3,140
998,11,95
998,15,19
998,14,18
998,1,8
998,4,5
998,2,5
998,10,3
998,12,1
998,9,1
998,13,0
999,5,32
999,3,17
999,8,17
999,6,16
999,4,2
999,14,2
999,7,2
999,15,2
999,11,1
999,9,0
999,1,0
999,12,0
999,13,0
999,2,0
999,10,0
1000,5,339
1000,6,281
1000,8,137
1000,7,117
1000,3,107
1000,11,76
1000,14,24
1000,15,7
1000,13,4
1000,2,4
1000,4,4
1000,1,2
1000,12,1
1000,9,1
1000,10,0
1001,5,38
1001,7,25
1001,6,19
1001,8,15
1001,3,9
1001,11,5
1001,14,5
1001,4,2
1001,15,1
1001,2,0
1001,12,0
1001,13,0
1001,10,0
1001,9,0
1001,1,0
1002,5,104
1002,6,67
1002,8,40
1002,3,35
1002,7,10
1002,11,5
1002,14,3
1002,15,3
1002,4,2
1002,9,2
1002,10,2
1002,1,0
1002,12,0
1002,13,0
1002,2,0
1003,6,27
1003,5,20
1003,3,18
1003,8,13
1003,11,4
1003,7,4
1003,14,2
1003,1,1
1003,10,1
1003,15,0
1003,13,0
1003,4,0
1003,9,0
1003,2,0
1003,12,0
1004,5,41
1004,8,34
1004,3,26
1004,6,11
1004,11,4
1004,7,3
1004,15,3
1004,1,1
1004,4,0
1004,10,0
1004,14,0
1004,2,0
1004,13,0
1004,12,0
1004,9,0
1005,5,62
1005,7,26
1005,6,26
1005,8,16
1005,3,13
1005,1,7
1005,14,2
1005,11,2
1005,2,1
1005,4,0
1005,15,0
1005,12,0
1005,13,0
1005,9,0
1005,10,0
1006,5,33
1006,6,31
1006,7,28
1006,8,15
1006,3,14
1006,11,5
1006,14,4
1006,9,1
1006,2,1
1006,1,1
1006,4,0
1006,15,0
1006,13,0
1006,12,0
1006,10,0
1007,6,26
1007,5,22
1007,8,17
1007,4,4
1007,3,4
1007,7,2
1007,11,1
1007,9,0
1007,13,0
1007,15,0
1007,14,0
1007,12,0
1007,1,0
1007,10,0
1007,2,0
1008,6,125
1008,8,73
1008,5,68
1008,3,19
1008,7,15
1008,15,4
1008,10,3
1008,4,3
1008,1,2
1008,9,2
1008,14,1
1008,11,1
1008,2,1
1008,12,0
1008,13,0
1009,5,64
1009,6,47
1009,8,45
1009,3,39
1009,11,12
1009,7,11
1009,4,1
1009,10,1
1009,13,1
1009,15,0
1009,12,0
1009,1,0
1009,9,0
1009,2,0
1009,14,0
1010,6,52
1010,5,51
1010,8,28
1010,3,20
1010,7,13
1010,11,2
1010,14,2
1010,15,1
1010,10,1
1010,9,0
1010,1,0
1010,2,0
1010,12,0
1010,4,0
1010,13,0
1011,5,107
1011,6,102
1011,8,42
1011,7,22
1011,3,19
1011,14,11
1011,1,4
1011,15,4
1011,11,3
1011,10,3
1011,4,1
1011,9,1
1011,2,1
1011,13,0
1011,12,0
1012,5,44
1012,6,28
1012,8,16
1012,3,15
1012,7,11
1012,14,6
1012,11,2
1012,15,1
1012,4,1
1012,2,0
1012,12,0
1012,1,0
1012,9,0
1012,10,0
1012,13,0
1013,5,29
1013,8,15
1013,6,12
1013,3,10
1013,11,2
1013,7,2
1013,15,1
1013,4,0
1013,13,0
1013,10,0
1013,2,0
1013,12,0
1013,1,0
1013,9,0
1013,14,0
1014,5,77
1014,6,44
1014,8,34
1014,3,28
1014,7,14
1014,11,7
1014,4,4
1014,14,3
1014,10,2
1014,2,2
1014,15,1
1014,1,1
1014,9,0
1014,12,0
1014,13,0
1015,5,57
1015,8,50
1015,6,36
1015,3,31
1015,7,6
1015,11,3
1015,14,2
1015,10,1
1015,15,1
1015,1,0
1015,4,0
1015,2,0
1015,13,0
1015,12,0
1015,9,0
1016,5,41
1016,6,28
1016,7,12
1016,8,9
1016,3,6
1016,14,5
1016,15,3
1016,11,2
1016,13,0
1016,10,0
1016,1,0
1016,12,0
1016,2,0
1016,9,0
1016,4,0
1017,5,60
1017,8,36
1017,6,28
1017,3,24
1017,15,15
1017,7,13
1017,14,6
1017,11,4
1017,12,1
1017,2,0
1017,9,0
1017,13,0
1017,1,0
1017,10,0
1017,4,0
1018,6,44
1018,5,40
1018,7,20
1018,11,8
1018,8,8
1018,3,6
1018,15,2
1018,2,1
1018,10,1
1018,4,1
1018,14,0
1018,13,0
1018,1,0
1018,9,0
1018,12,0
1019,5,87
1019,6,67
1019,8,33
1019,3,32
1019,7,19
1019,11,15
1019,15,6
1019,4,2
1019,14,2
1019,1,2
1019,13,1
1019,2,1
1019,9,1
1019,12,0
1019,10,0
1020,6,237
1020,5,201
1020,8,168
1020,7,82
1020,3,40
1020,11,18
1020,15,17
1020,14,15
1020,4,6
1020,10,2
1020,2,2
1020,9,2
1020,1,1
1020,12,0
1020,13,0
1021,5,70
1021,8,42
1021,6,37
1021,3,13
1021,7,8
1021,14,4
1021,10,3
1021,15,3
1021,4,1
1021,9,1
1021,1,0
1021,13,0
1021,11,0
1021,12,0
1021,2,0
1022,5,124
1022,6,77
1022,8,42
1022,7,28
1022,3,15
1022,11,10
1022,15,2
1022,4,2
1022,14,1
1022,2,1
1022,1,1
1022,10,1
1022,13,0
1022,12,0
1022,9,0
1023,5,132
1023,6,96
1023,8,56
1023,7,46
1023,3,18
1023,11,13
1023,14,6
1023,10,2
1023,12,1
1023,4,1
1023,15,1
1023,2,0
1023,9,0
1023,1,0
1023,13,0
1024,6,61
1024,8,49
1024,5,49
1024,7,16
1024,3,15
1024,14,4
1024,11,3
1024,4,2
1024,2,2
1024,10,1
1024,1,1
1024,9,1
1024,15,0
1024,12,0
1024,13,0
1025,5,47
1025,6,32
1025,8,29
1025,7,16
1025,3,14
1025,11,4
1025,15,2
1025,9,1
1025,12,0
1025,1,0
1025,10,0
1025,4,0
1025,14,0
1025,13,0
1025,2,0
1026,5,79
1026,6,27
1026,8,25
1026,3,18
1026,7,17
1026,11,2
1026,10,1
1026,4,0
1026,14,0
1026,2,0
1026,13,0
1026,15,0
1026,1,0
1026,9,0
1026,12,0
1027,5,63
1027,8,35
1027,6,33
1027,3,15
1027,7,8
1027,11,4
1027,9,2
1027,13,1
1027,1,1
1027,2,1
1027,14,1
1027,15,1
1027,12,0
1027,4,0
1027,10,0
1028,5,56
1028,6,20
1028,8,9
1028,3,6
1028,7,5
1028,14,4
1028,10,3
1028,1,2
1028,2,1
1028,13,0
1028,15,0
1028,4,0
1028,11,0
1028,12,0
1028,9,0
1029,6,449
1029,5,413
1029,8,251
1029,7,181
1029,11,88
1029,3,84
1029,14,17
1029,15,9
1029,2,7
1029,10,4
1029,13,2
1029,9,1
1029,4,1
1029,1,1
1029,12,0
1030,5,324
1030,6,304
1030,8,162
1030,7,131
1030,3,74
1030,11,41
1030,14,14
1030,4,4
1030,9,2
1030,15,2
1030,1,2
1030,13,2
1030,10,1
1030,12,1
1030,2,0
1031,5,84
1031,7,12
1031,6,9
1031,8,7
1031,3,4
1031,11,1
1031,2,0
1031,9,0
1031,1,0
1031,4,0
1031,13,0
1031,10,0
1031,15,0
1031,12,0
1031,14,0
1032,5,64
1032,6,47
1032,8,17
1032,3,16
1032,7,8
1032,14,4
1032,10,2
1032,11,2
1032,4,1
1032,12,0
1032,13,0
1032,1,0
1032,15,0
1032,2,0
1032,9,0
1033,5,33
1033,3,20
1033,6,17
1033,8,16
1033,7,9
1033,11,4
1033,15,2
1033,9,0
1033,13,0
1033,2,0
1033,1,0
1033,4,0
1033,10,0
1033,12,0
1033,14,0
1034,5,69
1034,6,69
1034,8,25
1034,7,22
1034,3,14
1034,14,7
1034,11,7
1034,15,2
1034,4,1
1034,9,1
1034,10,1
1034,1,0
1034,13,0
1034,2,0
1034,12,0
1035,5,37
1035,8,26
1035,6,9
1035,7,8
1035,3,8
1035,11,3
1035,4,2
1035,14,2
1035,15,1
1035,1,1
1035,13,0
1035,10,0
1035,2,0
1035,12,0
1035,9,0
1036,5,30
1036,6,26
1036,8,15
1036,7,13
1036,3,10
1036,11,2
1036,14,1
1036,13,0
1036,1,0
1036,10,0
1036,15,0
1036,4,0
1036,2,0
1036,12,0
1036,9,0
1037,5,86
1037,7,36
1037,6,30
1037,3,21
1037,8,17
1037,11,3
1037,15,2
1037,10,1
1037,4,1
1037,2,1
1037,13,0
1037,1,0
1037,14,0
1037,12,0
1037,9,0
1038,5,38
1038,6,25
1038,8,14
1038,3,4
1038,7,3
1038,14,1
1038,2,1
1038,1,1
1038,4,1
1038,13,0
1038,10,0
1038,15,0
1038,11,0
1038,12,0
1038,9,0
1039,5,167
1039,6,124
1039,7,85
1039,8,52
1039,3,46
1039,11,8
1039,14,6
1039,15,6
1039,4,4
1039,2,1
1039,13,1
1039,12,1
1039,1,1
1039,10,0
1039,9,0
1040,5,72
1040,6,32
1040,8,28
1040,7,18
1040,3,17
1040,11,8
1040,14,3
1040,10,1
1040,15,1
1040,2,1
1040,13,0
1040,1,0
1040,4,0
1040,12,0
1040,9,0
1041,6,23
1041,5,21
1041,7,10
1041,8,9
1041,3,6
1041,14,3
1041,1,2
1041,2,1
1041,9,1
1041,15,1
1041,13,0
1041,4,0
1041,10,0
1041,12,0
1041,11,0
1042,5,67
1042,6,36
1042,8,32
1042,7,16
1042,3,12
1042,11,4
1042,10,3
1042,15,1
1042,4,1
1042,14,1
1042,13,0
1042,1,0
1042,2,0
1042,12,0
1042,9,0
1043,5,50
1043,6,43
1043,8,25
1043,7,11
1043,3,10
1043,11,6
1043,14,4
1043,2,2
1043,10,2
1043,15,2
1043,4,1
1043,9,1
1043,12,0
1043,13,0
1043,1,0
1044,5,84
1044,6,41
1044,3,20
1044,8,20
1044,7,14
1044,14,4
1044,11,1
1044,4,1
1044,9,0
1044,15,0
1044,13,0
1044,1,0
1044,10,0
1044,12,0
1044,2,0
1045,5,200
1045,6,131
1045,8,63
1045,3,50
1045,7,25
1045,11,9
1045,14,6
1045,15,3
1045,4,2
1045,2,2
1045,1,0
1045,13,0
1045,10,0
1045,12,0
1045,9,0
1046,6,78
1046,5,59
1046,7,16
1046,3,14
1046,8,12
1046,14,3
1046,11,2
1046,10,2
1046,2,2
1046,1,1
1046,13,0
1046,15,0
1046,9,0
1046,12,0
1046,4,0
1047,5,94
1047,7,71
1047,6,64
1047,8,32
1047,3,26
1047,11,13
1047,14,6
1047,15,5
1047,1,3
1047,2,2
1047,9,0
1047,13,0
1047,12,0
1047,10,0
1047,4,0
1048,5,210
1048,6,148
1048,7,122
1048,8,65
1048,15,41
1048,3,13
1048,11,12
1048,14,8
1048,10,2
1048,1,2
1048,4,2
1048,9,0
1048,2,0
1048,13,0
1048,12,0
1049,6,392
1049,5,358
1049,7,323
1049,8,97
1049,3,63
1049,11,58
1049,15,33
1049,14,14
1049,1,6
1049,2,5
1049,10,3
1049,4,3
1049,9,1
1049,12,0
1049,13,0
1050,5,109
1050,6,83
1050,7,74
1050,8,32
1050,3,29
1050,11,26
1050,14,14
1050,15,6
1050,2,3
1050,10,3
1050,1,1
1050,13,0
1050,9,0
1050,12,0
1050,4,0
1051,6,348
1051,7,347
1051,5,299
1051,8,111
1051,3,68
1051,11,61
1051,14,32
1051,15,25
1051,2,6
1051,10,3
1051,9,1
1051,1,1
1051,4,0
1051,12,0
1051,13,0
1052,5,77
1052,6,29
1052,7,25
1052,8,21
1052,11,18
1052,3,12
1052,15,6
1052,14,6
1052,1,2
1052,2,1
1052,10,1
1052,9,1
1052,12,0
1052,4,0
1052,13,0
1053,5,173
1053,6,114
1053,7,89
1053,11,84
1053,8,53
1053,3,46
1053,15,33
1053,14,13
1053,9,4
1053,10,2
1053,2,2
1053,4,2
1053,1,1
1053,13,0
1053,12,0
1054,7,267
1054,6,266
1054,5,242
1054,8,69
1054,15,48
1054,3,41
1054,11,35
1054,14,13
1054,1,4
1054,2,4
1054,13,3
1054,10,2
1054,4,2
1054,9,1
1054,12,0
1055,5,83
1055,6,58
1055,7,50
1055,3,50
1055,8,32
1055,14,7
1055,11,7
1055,15,6
1055,2,2
1055,10,2
1055,4,2
1055,1,1
1055,9,0
1055,12,0
1055,13,0
1056,5,194
1056,7,139
1056,6,111
1056,8,75
1056,11,66
1056,15,30
1056,3,26
1056,14,7
1056,9,3
1056,10,3
1056,2,2
1056,1,2
1056,12,1
1056,4,1
1056,13,0
1057,5,92
1057,7,58
1057,6,53
1057,8,52
1057,3,44
1057,11,16
1057,15,10
1057,14,7
1057,4,4
1057,1,2
1057,2,1
1057,12,1
1057,10,1
1057,9,0
1057,13,0
1058,5,76
1058,6,52
1058,3,36
1058,7,32
1058,11,14
1058,8,9
1058,15,7
1058,14,5
1058,1,3
1058,2,3
1058,13,1
1058,12,0
1058,10,0
1058,4,0
1058,9,0
1059,5,191
1059,6,146
1059,7,58
1059,8,52
1059,3,47
1059,11,28
1059,2,14
1059,14,13
1059,15,12
1059,10,8
1059,4,2
1059,9,1
1059,1,0
1059,13,0
1059,12,0
1060,5,59
1060,6,52
1060,7,36
1060,3,28
1060,8,11
1060,15,5
1060,11,3
1060,14,2
1060,4,1
1060,10,1
1060,2,0
1060,12,0
1060,9,0
1060,1,0
1060,13,0
1061,5,72
1061,6,57
1061,7,29
1061,8,24
1061,3,23
1061,15,7
1061,11,5
1061,14,4
1061,1,2
1061,4,1
1061,2,1
1061,10,1
1061,9,0
1061,12,0
1061,13,0
1062,6,40
1062,5,21
1062,7,15
1062,15,8
1062,11,4
1062,8,3
1062,3,3
1062,1,2
1062,14,1
1062,12,0
1062,13,0
1062,10,0
1062,4,0
1062,2,0
1062,9,0
1063,5,57
1063,6,47
1063,7,41
1063,3,25
1063,8,19
1063,15,5
1063,2,4
1063,11,1
1063,9,1
1063,14,1
1063,4,1
1063,10,1
1063,1,1
1063,13,0
1063,12,0
1064,5,114
1064,6,79
1064,7,61
1064,3,20
1064,15,16
1064,8,15
1064,11,10
1064,14,4
1064,9,1
1064,1,1
1064,10,1
1064,12,0
1064,13,0
1064,2,0
1064,4,0
1065,5,100
1065,7,72
1065,6,68
1065,3,17
1065,8,17
1065,15,13
1065,14,6
1065,11,3
1065,12,1
1065,2,1
1065,10,1
1065,1,0
1065,13,0
1065,9,0
1065,4,0
1066,5,94
1066,6,73
1066,3,46
1066,7,45
1066,15,30
1066,8,15
1066,11,8
1066,14,7
1066,10,6
1066,4,4
1066,13,2
1066,12,0
1066,2,0
1066,1,0
1066,9,0
1067,5,50
1067,7,43
1067,6,21
1067,3,12
1067,15,10
1067,14,7
1067,8,7
1067,1,1
1067,12,0
1067,10,0
1067,4,0
1067,13,0
1067,2,0
1067,9,0
1067,11,0
1068,5,126
1068,6,84
1068,7,82
1068,3,38
1068,8,21
1068,11,11
1068,14,2
1068,2,1
1068,9,1
1068,15,1
1068,4,1
1068,10,0
1068,12,0
1068,1,0
1068,13,0
1069,5,110
1069,6,100
1069,7,61
1069,3,54
1069,8,30
1069,11,10
1069,15,6
1069,14,6
1069,1,1
1069,4,1
1069,12,0
1069,10,0
1069,2,0
1069,13,0
1069,9,0
1070,5,75
1070,7,60
1070,6,50
1070,8,15
1070,11,15
1070,3,15
1070,15,6
1070,14,3
1070,2,1
1070,12,0
1070,1,0
1070,10,0
1070,4,0
1070,13,0
1070,9,0
1071,6,102
1071,7,101
1071,5,62
1071,8,18
1071,3,16
1071,11,14
1071,14,6
1071,2,5
1071,15,5
1071,4,2
1071,12,2
1071,10,0
1071,1,0
1071,13,0
1071,9,0
1072,6,54
1072,7,54
1072,5,51
1072,3,12
1072,11,5
1072,8,3
1072,4,3
1072,15,2
1072,2,1
1072,14,1
1072,13,0
1072,10,0
1072,1,0
1072,12,0
1072,9,0
1073,5,136
1073,6,110
1073,7,65
1073,8,28
1073,11,25
1073,3,19
1073,14,11
1073,15,8
1073,2,3
1073,4,2
1073,10,2
1073,13,1
1073,1,0
1073,12,0
1073,9,0
1074,5,75
1074,7,52
1074,6,51
1074,3,37
1074,8,21
1074,11,8
1074,14,4
1074,1,2
1074,15,2
1074,9,1
1074,2,0
1074,12,0
1074,10,0
1074,4,0
1074,13,0
1075,5,63
1075,7,56
1075,6,43
1075,3,41
1075,8,11
1075,11,10
1075,15,10
1075,14,9
1075,2,2
1075,12,1
1075,1,1
1075,10,0
1075,4,0
1075,13,0
1075,9,0
1076,5,57
1076,7,53
1076,6,45
1076,8,15
1076,3,10
1076,14,7
1076,11,3
1076,15,2
1076,1,2
1076,12,1
1076,10,1
1076,2,1
1076,4,1
1076,9,1
1076,13,0
1077,5,55
1077,6,28
1077,7,20
1077,8,16
1077,3,11
1077,15,5
1077,11,4
1077,14,1
1077,13,0
1077,12,0
1077,9,0
1077,1,0
1077,4,0
1077,10,0
1077,2,0
1078,5,89
1078,6,37
1078,3,29
1078,8,20
1078,15,16
1078,7,15
1078,11,13
1078,14,2
1078,9,0
1078,13,0
1078,10,0
1078,4,0
1078,1,0
1078,2,0
1078,12,0
1079,5,45
1079,6,37
1079,7,30
1079,3,18
1079,11,6
1079,15,6
1079,8,4
1079,14,3
1079,10,2
1079,4,2
1079,2,1
1079,12,1
1079,13,0
1079,9,0
1079,1,0
1080,5,130
1080,6,88
1080,7,84
1080,3,51
1080,15,22
1080,8,22
1080,11,11
1080,14,4
1080,4,3
1080,13,2
1080,1,2
1080,2,1
1080,9,1
1080,10,1
1080,12,0
1081,5,106
1081,6,42
1081,7,38
1081,3,29
1081,8,20
1081,15,5
1081,14,3
1081,11,2
1081,1,2
1081,9,0
1081,4,0
1081,10,0
1081,12,0
1081,2,0
1081,13,0
1082,5,48
1082,6,19
1082,7,19
1082,8,10
1082,3,10
1082,15,6
1082,11,1
1082,1,0
1082,13,0
1082,4,0
1082,10,0
1082,14,0
1082,9,0
1082,12,0
1082,2,0
1083,5,96
1083,6,47
1083,7,43
1083,3,29
1083,8,11
1083,14,5
1083,2,2
1083,11,2
1083,15,2
1083,9,1
1083,4,0
1083,1,0
1083,10,0
1083,13,0
1083,12,0
1084,7,68
1084,5,63
1084,3,38
1084,6,38
1084,11,6
1084,15,5
1084,8,4
1084,4,3
1084,2,1
1084,10,1
1084,14,1
1084,12,0
1084,9,0
1084,1,0
1084,13,0
1085,5,102
1085,6,58
1085,7,54
1085,3,40
1085,8,26
1085,14,4
1085,11,2
1085,2,1
1085,15,1
1085,10,1
1085,4,1
1085,1,0
1085,13,0
1085,12,0
1085,9,0
1086,6,142
1086,5,131
1086,7,124
1086,8,31
1086,3,24
1086,15,15
1086,11,9
1086,14,6
1086,10,4
1086,2,2
1086,1,2
1086,9,1
1086,13,0
1086,12,0
1086,4,0
1087,5,56
1087,7,24
1087,6,21
1087,8,21
1087,3,8
1087,14,3
1087,15,3
1087,11,2
1087,1,0
1087,13,0
1087,10,0
1087,4,0
1087,9,0
1087,12,0
1087,2,0
1088,5,61
1088,6,53
1088,7,43
1088,8,19
1088,3,19
1088,14,4
1088,11,3
1088,15,3
1088,10,2
1088,4,1
1088,1,1
1088,2,0
1088,13,0
1088,12,0
1088,9,0
1089,5,50
1089,6,48
1089,7,33
1089,3,21
1089,8,16
1089,15,8
1089,14,4
1089,11,3
1089,2,1
1089,12,0
1089,1,0
1089,10,0
1089,4,0
1089,13,0
1089,9,0
1090,5,87
1090,7,42
1090,6,30
1090,3,19
1090,8,13
1090,15,5
1090,14,3
1090,11,2
1090,2,1
1090,10,1
1090,4,1
1090,1,0
1090,13,0
1090,12,0
1090,9,0
1091,7,78
1091,5,62
1091,6,53
1091,3,34
1091,8,15
1091,11,8
1091,15,7
1091,14,7
1091,9,1
1091,1,1
1091,10,1
1091,12,0
1091,13,0
1091,4,0
1091,2,0
1092,5,127
1092,7,87
1092,6,75
1092,3,55
1092,8,25
1092,15,17
1092,11,13
1092,14,13
1092,10,3
1092,1,1
1092,2,1
1092,4,1
1092,12,0
1092,13,0
1092,9,0
1093,5,77
1093,6,23
1093,3,17
1093,8,13
1093,7,9
1093,11,5
1093,15,3
1093,14,2
1093,4,1
1093,12,0
1093,1,0
1093,10,0
1093,2,0
1093,13,0
1093,9,0
1094,5,352
1094,6,250
1094,7,164
1094,8,112
1094,3,101
1094,11,59
1094,14,23
1094,2,8
1094,9,5
1094,15,5
1094,1,4
1094,4,3
1094,10,1
1094,13,0
1094,12,0
1095,3,96
1095,5,78
1095,7,71
1095,6,41
1095,8,15
1095,14,8
1095,15,4
1095,11,4
1095,2,1
1095,4,0
1095,1,0
1095,10,0
1095,13,0
1095,9,0
1095,12,0
1096,5,137
1096,6,130
1096,7,130
1096,8,50
1096,3,42
1096,11,24
1096,14,12
1096,15,3
1096,1,1
1096,13,1
1096,10,1
1096,4,1
1096,2,1
1096,12,0
1096,9,0
1097,5,105
1097,7,80
1097,6,61
1097,3,55
1097,8,39
1097,11,6
1097,2,5
1097,14,1
1097,10,1
1097,1,1
1097,9,1
1097,4,0
1097,15,0
1097,12,0
1097,13,0
1098,5,391
1098,6,367
1098,7,211
1098,8,130
1098,3,111
1098,11,87
1098,15,16
1098,14,15
1098,4,5
1098,2,5
1098,1,4
1098,9,3
1098,10,2
1098,13,2
1098,12,1
1099,5,86
1099,7,54
1099,6,54
1099,3,52
1099,8,28
1099,11,6
1099,14,3
1099,15,3
1099,1,2
1099,10,1
1099,12,1
1099,4,1
1099,13,1
1099,9,0
1099,2,0
1100,6,344
1100,5,320
1100,7,243
1100,8,140
1100,3,85
1100,11,69
1100,14,19
1100,15,6
1100,2,5
1100,4,4
1100,10,4
1100,13,1
1100,1,1
1100,9,1
1100,12,0
1101,5,406
1101,6,348
1101,7,203
1101,8,157
1101,3,111
1101,11,90
1101,14,27
1101,15,8
1101,10,6
1101,2,5
1101,4,5
1101,1,3
1101,12,1
1101,13,1
1101,9,0
1102,3,58
1102,5,42
1102,6,32
1102,7,15
1102,8,8
1102,11,5
1102,15,2
1102,9,1
1102,1,1
1102,2,0
1102,10,0
1102,4,0
1102,13,0
1102,12,0
1102,14,0
1103,5,94
1103,3,81
1103,6,43
1103,7,39
1103,8,37
1103,11,15
1103,14,6
1103,1,3
1103,15,3
1103,13,1
1103,10,1
1103,9,0
1103,2,0
1103,12,0
1103,4,0
1104,5,367
1104,6,325
1104,7,213
1104,3,108
1104,8,97
1104,11,91
1104,14,12
1104,2,10
1104,15,9
1104,4,5
1104,10,4
1104,13,3
1104,9,3
1104,1,2
1104,12,0
1105,6,269
1105,5,265
1105,7,166
1105,8,124
1105,3,90
1105,11,52
1105,14,16
1105,15,12
1105,2,5
1105,10,2
1105,1,2
1105,12,2
1105,4,1
1105,9,1
1105,13,0
1106,5,65
1106,3,34
1106,7,33
1106,6,21
1106,14,6
1106,11,5
1106,8,4
1106,15,4
1106,1,1
1106,12,0
1106,2,0
1106,4,0
1106,13,0
1106,10,0
1106,9,0
1107,5,157
1107,6,85
1107,3,64
1107,8,40
1107,7,37
1107,11,9
1107,1,3
1107,14,3
1107,13,2
1107,2,1
1107,9,1
1107,4,0
1107,15,0
1107,12,0
1107,10,0
1108,7,177
1108,6,165
1108,5,153
1108,8,106
1108,3,61
1108,11,58
1108,14,14
1108,15,7
1108,1,6
1108,10,4
1108,2,3
1108,4,3
1108,13,1
1108,9,0
1108,12,0
1109,5,243
1109,3,120
1109,6,114
1109,7,65
1109,8,50
1109,11,23
1109,15,8
1109,14,8
1109,1,3
1109,13,3
1109,10,3
1109,2,2
1109,12,1
1109,4,1
1109,9,0
1110,3,76
1110,5,67
1110,6,30
1110,7,25
1110,8,17
1110,15,7
1110,14,4
1110,11,2
1110,1,2
1110,10,1
1110,12,0
1110,4,0
1110,9,0
1110,13,0
1110,2,0
1111,5,169
1111,7,67
